volt, time
0.065, 1468261285.963958
0.073, 1468261285.980712
0.070, 1468261285.997375
0.065, 1468261286.014038
0.068, 1468261286.030578
0.061, 1468261286.047302
0.053, 1468261286.064147
0.061, 1468261286.080749
0.083, 1468261286.097412
0.063, 1468261286.114074
0.065, 1468261286.130523
0.073, 1468261286.147338
0.061, 1468261286.164062
0.080, 1468261286.180694
0.065, 1468261286.198730
0.051, 1468261286.214019
0.073, 1468261286.230468
0.063, 1468261286.247192
0.070, 1468261286.263854
0.063, 1468261286.280700
0.068, 1468261286.297363
0.065, 1468261286.313873
0.073, 1468261286.330596
0.073, 1468261286.347473
0.065, 1468261286.364593
0.070, 1468261286.381805
0.080, 1468261286.397430
0.063, 1468261286.413879
0.073, 1468261286.430755
0.065, 1468261286.448669
0.075, 1468261286.463989
0.058, 1468261286.480926
0.083, 1468261286.497344
0.063, 1468261286.513977
0.075, 1468261286.530487
0.068, 1468261286.547241
0.070, 1468261286.564025
0.073, 1468261286.580566
0.068, 1468261286.597290
0.061, 1468261286.613952
0.073, 1468261286.630523
0.068, 1468261286.647308
0.087, 1468261286.664031
0.070, 1468261286.680633
0.075, 1468261286.698730
0.070, 1468261286.714080
0.065, 1468261286.730529
0.068, 1468261286.747283
0.070, 1468261286.763916
0.073, 1468261286.780578
0.063, 1468261286.797271
0.056, 1468261286.813964
0.073, 1468261286.830657
0.075, 1468261286.847259
0.090, 1468261286.864044
0.063, 1468261286.880645
0.068, 1468261286.897216
0.061, 1468261286.913940
0.073, 1468261286.930541
0.065, 1468261286.948394
0.058, 1468261286.964111
0.075, 1468261286.980743
0.068, 1468261286.997253
0.058, 1468261287.014068
0.068, 1468261287.030517
0.068, 1468261287.047271
0.075, 1468261287.064056
0.063, 1468261287.080780
0.070, 1468261287.097351
0.068, 1468261287.113952
0.056, 1468261287.130767
0.065, 1468261287.147491
0.058, 1468261287.164062
0.078, 1468261287.180786
0.065, 1468261287.198608
0.083, 1468261287.213989
0.063, 1468261287.230590
0.068, 1468261287.247283
0.053, 1468261287.264007
0.068, 1468261287.280578
0.068, 1468261287.297332
0.061, 1468261287.313903
0.073, 1468261287.330718
0.070, 1468261287.347290
0.061, 1468261287.364044
0.080, 1468261287.380859
0.070, 1468261287.397369
0.058, 1468261287.414062
0.075, 1468261287.430541
0.075, 1468261287.448760
0.075, 1468261287.463958
0.068, 1468261287.480926
0.073, 1468261287.497406
0.058, 1468261287.514068
0.080, 1468261287.530639
0.065, 1468261287.547485
0.068, 1468261287.564025
0.075, 1468261287.580596
0.070, 1468261287.597351
0.087, 1468261287.614166
0.070, 1468261287.630523
0.070, 1468261287.647247
0.083, 1468261287.664093
0.065, 1468261287.680572
0.075, 1468261287.698760
0.065, 1468261287.713928
0.073, 1468261287.730590
0.063, 1468261287.747222
0.058, 1468261287.764160
0.083, 1468261287.780700
0.058, 1468261287.797363
0.083, 1468261287.814056
0.070, 1468261287.830535
0.070, 1468261287.847198
0.043, 1468261287.864074
0.063, 1468261287.880676
0.070, 1468261287.897308
0.065, 1468261287.914031
0.068, 1468261287.930603
0.070, 1468261287.948608
0.070, 1468261287.963928
0.075, 1468261287.980712
0.068, 1468261287.997375
0.085, 1468261288.013977
0.075, 1468261288.030609
0.070, 1468261288.047271
0.058, 1468261288.064056
0.065, 1468261288.080718
0.075, 1468261288.097259
0.065, 1468261288.113952
0.065, 1468261288.130706
0.070, 1468261288.147277
0.070, 1468261288.163970
0.073, 1468261288.180541
0.058, 1468261288.198608
0.056, 1468261288.214019
0.073, 1468261288.230590
0.070, 1468261288.247253
0.090, 1468261288.264068
0.070, 1468261288.280700
0.068, 1468261288.297180
0.070, 1468261288.314025
0.070, 1468261288.330810
0.068, 1468261288.347106
0.068, 1468261288.364044
0.080, 1468261288.380676
0.063, 1468261288.397399
0.048, 1468261288.414062
0.073, 1468261288.430480
0.070, 1468261288.448699
0.073, 1468261288.463897
0.070, 1468261288.480865
0.075, 1468261288.497283
0.065, 1468261288.513946
0.075, 1468261288.530731
0.073, 1468261288.547332
0.065, 1468261288.564025
0.068, 1468261288.580810
0.068, 1468261288.597442
0.075, 1468261288.614013
0.063, 1468261288.630554
0.063, 1468261288.647277
0.073, 1468261288.663818
0.070, 1468261288.680541
0.070, 1468261288.698883
0.063, 1468261288.714019
0.078, 1468261288.730712
0.068, 1468261288.747253
0.065, 1468261288.764038
0.080, 1468261288.780792
0.063, 1468261288.797302
0.083, 1468261288.813964
0.063, 1468261288.830535
0.063, 1468261288.847259
0.073, 1468261288.864074
0.061, 1468261288.880676
0.075, 1468261288.897338
0.063, 1468261288.914031
0.063, 1468261288.930480
0.070, 1468261288.948730
0.063, 1468261288.964080
0.061, 1468261288.980682
0.068, 1468261288.997375
0.073, 1468261289.014038
0.063, 1468261289.030548
0.063, 1468261289.047271
0.083, 1468261289.064086
0.068, 1468261289.080749
0.083, 1468261289.097442
0.061, 1468261289.113891
0.068, 1468261289.130584
0.068, 1468261289.147460
0.061, 1468261289.164062
0.073, 1468261289.180786
0.063, 1468261289.198791
0.083, 1468261289.214050
0.075, 1468261289.230499
0.063, 1468261289.247283
0.053, 1468261289.264007
0.061, 1468261289.280609
0.068, 1468261289.297180
0.075, 1468261289.313964
0.070, 1468261289.330657
0.075, 1468261289.347320
0.070, 1468261289.364044
0.078, 1468261289.380767
0.065, 1468261289.397369
0.083, 1468261289.414031
0.063, 1468261289.430511
0.065, 1468261289.448760
0.075, 1468261289.463958
0.061, 1468261289.481018
0.085, 1468261289.497497
0.058, 1468261289.513946
0.070, 1468261289.530548
0.063, 1468261289.547393
0.070, 1468261289.564056
0.063, 1468261289.580749
0.068, 1468261289.597412
0.070, 1468261289.613952
0.075, 1468261289.630493
0.061, 1468261289.647247
0.070, 1468261289.664123
0.070, 1468261289.680603
0.070, 1468261289.698883
0.063, 1468261289.714050
0.070, 1468261289.730743
0.065, 1468261289.747192
0.063, 1468261289.763946
0.083, 1468261289.780609
0.061, 1468261289.797271
0.073, 1468261289.814086
0.070, 1468261289.830657
0.068, 1468261289.847229
0.048, 1468261289.864044
0.063, 1468261289.880615
0.075, 1468261289.897369
0.065, 1468261289.913940
0.051, 1468261289.930786
0.070, 1468261289.948669
0.061, 1468261289.964111
0.075, 1468261289.980834
0.065, 1468261289.997436
0.087, 1468261290.013977
0.068, 1468261290.030517
0.065, 1468261290.047149
0.048, 1468261290.064056
0.065, 1468261290.080718
0.075, 1468261290.097351
0.058, 1468261290.114013
0.070, 1468261290.130615
0.070, 1468261290.147186
0.061, 1468261290.164123
0.080, 1468261290.180694
0.070, 1468261290.198730
0.083, 1468261290.214019
0.065, 1468261290.230560
0.068, 1468261290.247314
0.083, 1468261290.263916
0.061, 1468261290.280639
0.065, 1468261290.297180
0.070, 1468261290.314056
0.075, 1468261290.330566
0.070, 1468261290.347412
0.063, 1468261290.363983
0.075, 1468261290.380737
0.063, 1468261290.397277
0.063, 1468261290.414031
0.065, 1468261290.430541
0.063, 1468261290.448608
0.073, 1468261290.463836
0.058, 1468261290.481018
0.075, 1468261290.497375
0.070, 1468261290.513916
0.070, 1468261290.530578
0.075, 1468261290.547424
0.068, 1468261290.563964
0.061, 1468261290.580657
0.068, 1468261290.597259
0.065, 1468261290.614074
0.065, 1468261290.630554
0.068, 1468261290.647277
0.083, 1468261290.664031
0.061, 1468261290.680603
0.070, 1468261290.698760
0.073, 1468261290.714050
0.065, 1468261290.730560
0.070, 1468261290.747344
0.065, 1468261290.764099
0.083, 1468261290.780731
0.068, 1468261290.797210
0.058, 1468261290.814056
0.065, 1468261290.830688
0.073, 1468261290.847229
0.078, 1468261290.864105
0.061, 1468261290.880554
0.080, 1468261290.897460
0.061, 1468261290.913970
0.056, 1468261290.930725
0.063, 1468261290.948608
0.065, 1468261290.963928
0.070, 1468261290.980712
0.063, 1468261290.997375
0.058, 1468261291.014038
0.070, 1468261291.030548
0.063, 1468261291.047302
0.070, 1468261291.063934
0.065, 1468261291.080749
0.080, 1468261291.097442
0.068, 1468261291.113952
0.075, 1468261291.130523
0.065, 1468261291.147308
0.065, 1468261291.164031
0.085, 1468261291.180725
0.070, 1468261291.198730
0.080, 1468261291.214141
0.068, 1468261291.230682
0.073, 1468261291.247253
0.073, 1468261291.264099
0.065, 1468261291.280609
0.065, 1468261291.297271
0.070, 1468261291.313964
0.073, 1468261291.330749
0.070, 1468261291.347351
0.065, 1468261291.364044
0.061, 1468261291.380981
0.073, 1468261291.438934
0.075, 1468261291.440673
0.063, 1468261291.442321
0.070, 1468261291.448272
0.070, 1468261291.464019
0.078, 1468261291.480987
0.068, 1468261291.497253
0.078, 1468261291.514160
0.073, 1468261291.530700
0.068, 1468261291.547332
0.053, 1468261291.564025
0.065, 1468261291.580718
0.080, 1468261291.597381
0.075, 1468261291.613922
0.063, 1468261291.630798
0.068, 1468261291.647277
0.058, 1468261291.664001
0.065, 1468261291.680603
0.065, 1468261291.698760
0.070, 1468261291.714172
0.075, 1468261291.730590
0.065, 1468261291.747253
0.048, 1468261291.763946
0.065, 1468261291.780548
0.078, 1468261291.797424
0.065, 1468261291.813995
0.073, 1468261291.830627
0.070, 1468261291.847229
0.068, 1468261291.863922
0.068, 1468261291.880554
0.063, 1468261291.897277
0.073, 1468261291.914154
0.078, 1468261291.930633
0.061, 1468261291.948699
0.078, 1468261291.964111
0.063, 1468261291.980682
0.075, 1468261291.997222
0.078, 1468261292.014068
0.068, 1468261292.030639
0.068, 1468261292.047180
0.065, 1468261292.064056
0.083, 1468261292.080810
0.073, 1468261292.097198
0.080, 1468261292.114135
0.073, 1468261292.130554
0.061, 1468261292.147338
0.078, 1468261292.164031
0.070, 1468261292.180694
0.075, 1468261292.198547
0.063, 1468261292.213867
0.063, 1468261292.230773
0.075, 1468261292.247222
0.061, 1468261292.264007
0.070, 1468261292.280792
0.070, 1468261292.297302
0.078, 1468261292.314117
0.068, 1468261292.330535
0.058, 1468261292.347290
0.075, 1468261292.364196
0.073, 1468261292.380523
0.078, 1468261292.397247
0.073, 1468261292.413970
0.070, 1468261292.430572
0.061, 1468261292.448669
0.068, 1468261292.464050
0.075, 1468261292.480895
0.061, 1468261292.497283
0.053, 1468261292.514068
0.075, 1468261292.530639
0.063, 1468261292.547210
0.051, 1468261292.564117
0.063, 1468261292.580657
0.070, 1468261292.597320
0.068, 1468261292.614105
0.065, 1468261292.630798
0.068, 1468261292.647277
0.068, 1468261292.663909
0.065, 1468261292.680541
0.065, 1468261292.698669
0.078, 1468261292.713928
0.068, 1468261292.730529
0.061, 1468261292.747253
0.085, 1468261292.764068
0.068, 1468261292.780792
0.075, 1468261292.797149
0.068, 1468261292.814025
0.068, 1468261292.830596
0.065, 1468261292.847229
0.063, 1468261292.863861
0.070, 1468261292.880554
0.068, 1468261292.897277
0.075, 1468261292.914215
0.073, 1468261292.930755
0.061, 1468261292.948608
0.090, 1468261292.963989
0.065, 1468261292.980712
0.070, 1468261292.997406
0.073, 1468261293.014038
0.065, 1468261293.030822
0.070, 1468261293.047210
0.068, 1468261293.064025
0.061, 1468261293.080657
0.061, 1468261293.097259
0.065, 1468261293.113891
0.073, 1468261293.130615
0.058, 1468261293.147308
0.075, 1468261293.163909
0.058, 1468261293.180694
0.070, 1468261293.198516
0.073, 1468261293.213989
0.063, 1468261293.230651
0.070, 1468261293.247253
0.063, 1468261293.263977
0.075, 1468261293.280700
0.061, 1468261293.297302
0.068, 1468261293.314117
0.053, 1468261293.330841
0.063, 1468261293.347381
0.073, 1468261293.364105
0.073, 1468261293.380523
0.075, 1468261293.397247
0.070, 1468261293.414062
0.073, 1468261293.430572
0.061, 1468261293.448608
0.061, 1468261293.464019
0.073, 1468261293.480987
0.068, 1468261293.497283
0.075, 1468261293.514099
0.073, 1468261293.530731
0.070, 1468261293.547302
0.078, 1468261293.564025
0.068, 1468261293.580596
0.073, 1468261293.597290
0.065, 1468261293.614105
0.061, 1468261293.630798
0.080, 1468261293.647247
0.058, 1468261293.664001
0.070, 1468261293.680664
0.065, 1468261293.698730
0.080, 1468261293.714172
0.075, 1468261293.730651
0.061, 1468261293.747314
0.073, 1468261293.764129
0.061, 1468261293.780517
0.075, 1468261293.797210
0.065, 1468261293.814056
0.073, 1468261293.830657
0.078, 1468261293.847320
0.068, 1468261293.863922
0.070, 1468261293.880767
0.068, 1468261293.897277
0.075, 1468261293.914062
0.070, 1468261293.930664
0.065, 1468261293.948730
0.070, 1468261293.964019
0.065, 1468261293.980651
0.068, 1468261293.997436
0.065, 1468261294.014007
0.063, 1468261294.030609
0.065, 1468261294.047210
0.065, 1468261294.063903
0.056, 1468261294.080810
0.070, 1468261294.097198
0.080, 1468261294.114013
0.065, 1468261294.130523
0.065, 1468261294.147399
0.083, 1468261294.164154
0.065, 1468261294.180694
0.075, 1468261294.198394
0.068, 1468261294.214141
0.058, 1468261294.230682
0.070, 1468261294.247192
0.068, 1468261294.263946
0.070, 1468261294.280700
0.070, 1468261294.297271
0.068, 1468261294.314178
0.085, 1468261294.330688
0.058, 1468261294.347198
0.092, 1468261294.364044
0.075, 1468261294.380676
0.068, 1468261294.397247
0.068, 1468261294.414062
0.068, 1468261294.430633
0.068, 1468261294.448608
0.065, 1468261294.463928
0.068, 1468261294.481018
0.073, 1468261294.497161
0.073, 1468261294.514007
0.063, 1468261294.530578
0.070, 1468261294.547271
0.065, 1468261294.563995
0.065, 1468261294.580749
0.068, 1468261294.597351
0.068, 1468261294.614044
0.061, 1468261294.630828
0.070, 1468261294.647308
0.061, 1468261294.664123
0.080, 1468261294.680664
0.070, 1468261294.698669
0.090, 1468261294.714080
0.070, 1468261294.730621
0.058, 1468261294.747406
0.073, 1468261294.764007
0.063, 1468261294.780578
0.075, 1468261294.797302
0.070, 1468261294.813873
0.068, 1468261294.830627
0.063, 1468261294.847198
0.068, 1468261294.864013
0.073, 1468261294.880645
0.070, 1468261294.897247
0.051, 1468261294.914001
0.068, 1468261294.930511
0.058, 1468261294.948608
0.073, 1468261294.963867
0.070, 1468261294.980621
0.073, 1468261294.997283
0.063, 1468261295.013977
0.065, 1468261295.030578
0.078, 1468261295.047241
0.070, 1468261295.063995
0.065, 1468261295.080841
0.063, 1468261295.097229
0.083, 1468261295.114166
0.070, 1468261295.130676
0.063, 1468261295.147338
0.051, 1468261295.164062
0.065, 1468261295.180633
0.068, 1468261295.198547
0.073, 1468261295.213928
0.068, 1468261295.230804
0.068, 1468261295.247253
0.065, 1468261295.263916
0.073, 1468261295.280578
0.068, 1468261295.297271
0.075, 1468261295.314086
0.070, 1468261295.330596
0.063, 1468261295.347351
0.078, 1468261295.364044
0.068, 1468261295.380554
0.075, 1468261295.397247
0.063, 1468261295.413848
0.061, 1468261295.430572
0.070, 1468261295.448242
0.068, 1468261295.464080
0.065, 1468261295.480865
0.068, 1468261295.497253
0.068, 1468261295.513885
0.075, 1468261295.530761
0.063, 1468261295.547210
0.078, 1468261295.564056
0.065, 1468261295.580627
0.075, 1468261295.597229
0.065, 1468261295.614044
0.065, 1468261295.630798
0.073, 1468261295.647216
0.061, 1468261295.663909
0.070, 1468261295.680572
0.065, 1468261295.698272
0.083, 1468261295.714172
0.065, 1468261295.730834
0.070, 1468261295.747222
0.073, 1468261295.763946
0.073, 1468261295.780578
0.070, 1468261295.797271
0.073, 1468261295.813781
0.061, 1468261295.830871
0.065, 1468261295.847412
0.061, 1468261295.864044
0.073, 1468261295.880584
0.061, 1468261295.897338
0.073, 1468261295.914062
0.070, 1468261295.930511
0.070, 1468261295.948455
0.046, 1468261295.964111
0.063, 1468261295.980621
0.073, 1468261295.997192
0.078, 1468261296.014007
0.061, 1468261296.030822
0.068, 1468261296.047210
0.068, 1468261296.063964
0.053, 1468261296.080749
0.065, 1468261296.097198
0.080, 1468261296.114074
0.070, 1468261296.130767
0.068, 1468261296.147369
0.090, 1468261296.164093
0.061, 1468261296.180725
0.075, 1468261296.197601
0.078, 1468261296.214080
0.063, 1468261296.230804
0.068, 1468261296.247222
0.061, 1468261296.264007
0.070, 1468261296.280670
0.061, 1468261296.297271
0.043, 1468261296.313934
0.070, 1468261296.330749
0.061, 1468261296.347290
0.080, 1468261296.364013
0.070, 1468261296.381469
0.065, 1468261296.444427
0.063, 1468261296.447479
0.048, 1468261296.452209
0.070, 1468261296.455047
0.065, 1468261296.464019
0.070, 1468261296.480895
0.070, 1468261296.497253
0.080, 1468261296.514282
0.065, 1468261296.530639
0.073, 1468261296.547363
0.063, 1468261296.563934
0.068, 1468261296.580627
0.056, 1468261296.597473
0.068, 1468261296.613983
0.070, 1468261296.630859
0.061, 1468261296.647399
0.078, 1468261296.663970
0.068, 1468261296.680572
0.063, 1468261296.698364
0.048, 1468261296.714172
0.058, 1468261296.730621
0.080, 1468261296.747375
0.073, 1468261296.763854
0.068, 1468261296.780548
0.085, 1468261296.797302
0.065, 1468261296.813964
0.095, 1468261296.830688
0.065, 1468261296.847290
0.075, 1468261296.864044
0.068, 1468261296.880645
0.065, 1468261296.897369
0.083, 1468261296.914123
0.063, 1468261296.930664
0.075, 1468261296.947784
0.073, 1468261296.963775
0.073, 1468261296.980560
0.075, 1468261296.997528
0.063, 1468261297.013977
0.075, 1468261297.030670
0.065, 1468261297.047363
0.083, 1468261297.063964
0.068, 1468261297.080688
0.063, 1468261297.097442
0.078, 1468261297.114105
0.068, 1468261297.130554
0.073, 1468261297.147460
0.065, 1468261297.163879
0.068, 1468261297.180572
0.075, 1468261297.198028
0.061, 1468261297.213928
0.073, 1468261297.230865
0.058, 1468261297.247192
0.070, 1468261297.263885
0.073, 1468261297.280761
0.068, 1468261297.297271
0.080, 1468261297.314147
0.065, 1468261297.330749
0.073, 1468261297.347412
0.065, 1468261297.363891
0.065, 1468261297.380554
0.075, 1468261297.397338
0.073, 1468261297.413940
0.063, 1468261297.430541
0.065, 1468261297.448059
0.056, 1468261297.464202
0.070, 1468261297.480895
0.063, 1468261297.497436
0.078, 1468261297.514099
0.063, 1468261297.530548
0.056, 1468261297.547424
0.061, 1468261297.564025
0.065, 1468261297.580566
0.068, 1468261297.597381
0.068, 1468261297.613952
0.073, 1468261297.630798
0.065, 1468261297.647247
0.073, 1468261297.663879
0.063, 1468261297.680633
0.065, 1468261297.698181
0.075, 1468261297.713958
0.061, 1468261297.730682
0.061, 1468261297.747344
0.070, 1468261297.763854
0.070, 1468261297.780487
0.051, 1468261297.797424
0.063, 1468261297.814025
0.080, 1468261297.830780
0.068, 1468261297.847290
0.053, 1468261297.864166
0.080, 1468261297.880554
0.068, 1468261297.897430
0.068, 1468261297.914093
0.058, 1468261297.930603
0.070, 1468261297.947906
0.068, 1468261297.964019
0.070, 1468261297.980529
0.061, 1468261297.997253
0.065, 1468261298.013946
