volt, time
0.574, 1468260602.536346
0.579, 1468260602.553100
0.581, 1468260602.569610
0.579, 1468260602.586547
0.581, 1468260602.602996
0.579, 1468260602.619720
0.574, 1468260602.636352
0.579, 1468260602.652893
0.566, 1468260602.669799
0.586, 1468260602.686370
0.574, 1468260602.702880
0.559, 1468260602.719665
0.574, 1468260602.736328
0.584, 1468260602.752868
0.586, 1468260602.769683
0.576, 1468260602.786499
0.576, 1468260602.802856
0.574, 1468260602.819641
0.569, 1468260602.836456
0.586, 1468260602.853088
0.581, 1468260602.869628
0.574, 1468260602.886322
0.576, 1468260602.903015
0.581, 1468260602.919586
0.576, 1468260602.936279
0.576, 1468260602.953063
0.576, 1468260602.969665
0.574, 1468260602.986358
0.576, 1468260603.002990
0.571, 1468260603.019500
0.584, 1468260603.036346
0.576, 1468260603.053100
0.566, 1468260603.069549
0.579, 1468260603.086364
0.576, 1468260603.102996
0.584, 1468260603.119689
0.574, 1468260603.136352
0.581, 1468260603.152893
0.576, 1468260603.169555
0.569, 1468260603.186584
0.557, 1468260603.203002
0.571, 1468260603.219635
0.576, 1468260603.236328
0.576, 1468260603.253143
0.576, 1468260603.269592
0.571, 1468260603.286407
0.571, 1468260603.302856
0.574, 1468260603.319641
0.579, 1468260603.336303
0.579, 1468260603.353027
0.579, 1468260603.369567
0.574, 1468260603.386322
0.579, 1468260603.403259
0.571, 1468260603.419677
0.581, 1468260603.436309
0.576, 1468260603.453033
0.579, 1468260603.469604
0.586, 1468260603.486358
0.576, 1468260603.503021
0.571, 1468260603.519775
0.579, 1468260603.536346
0.574, 1468260603.553009
0.588, 1468260603.569946
0.581, 1468260603.586425
0.554, 1468260603.603057
0.576, 1468260603.619537
0.579, 1468260603.636444
0.574, 1468260603.652832
0.569, 1468260603.669647
0.574, 1468260603.686431
0.579, 1468260603.702850
0.574, 1468260603.719543
0.574, 1468260603.736389
0.586, 1468260603.753082
0.579, 1468260603.769744
0.576, 1468260603.786315
0.554, 1468260603.802978
0.574, 1468260603.819549
0.584, 1468260603.836425
0.571, 1468260603.852966
0.584, 1468260603.869659
0.584, 1468260603.886535
0.576, 1468260603.902984
0.584, 1468260603.919525
0.584, 1468260603.936462
0.579, 1468260603.952911
0.586, 1468260603.969573
0.569, 1468260603.986328
0.588, 1468260604.002990
0.576, 1468260604.019561
0.581, 1468260604.036376
0.584, 1468260604.052917
0.579, 1468260604.069641
0.581, 1468260604.086425
0.576, 1468260604.102996
0.571, 1468260604.119567
0.574, 1468260604.136413
0.574, 1468260604.152984
0.581, 1468260604.169525
0.574, 1468260604.186340
0.586, 1468260604.203094
0.574, 1468260604.219696
0.571, 1468260604.236297
0.579, 1468260604.252929
0.574, 1468260604.269592
0.579, 1468260604.286407
0.576, 1468260604.303009
0.576, 1468260604.319580
0.579, 1468260604.336486
0.569, 1468260604.352996
0.581, 1468260604.369720
0.574, 1468260604.386413
0.588, 1468260604.402954
0.579, 1468260604.419647
0.581, 1468260604.436309
0.584, 1468260604.452972
0.581, 1468260604.469604
0.584, 1468260604.486358
0.579, 1468260604.502899
0.562, 1468260604.519744
0.576, 1468260604.536346
0.574, 1468260604.553039
0.586, 1468260604.569763
0.576, 1468260604.586334
0.586, 1468260604.602996
0.576, 1468260604.619567
0.581, 1468260604.636505
0.576, 1468260604.652923
0.579, 1468260604.669708
0.584, 1468260604.686401
0.579, 1468260604.703033
0.564, 1468260604.719635
0.571, 1468260604.736450
0.584, 1468260604.753021
0.586, 1468260604.769592
0.579, 1468260604.786499
0.574, 1468260604.803009
0.584, 1468260604.819519
0.574, 1468260604.836395
0.584, 1468260604.852966
0.569, 1468260604.869567
0.566, 1468260604.886444
0.576, 1468260604.902954
0.581, 1468260604.919525
0.576, 1468260604.936279
0.581, 1468260604.953094
0.579, 1468260604.969757
0.571, 1468260604.986450
0.584, 1468260605.003112
0.574, 1468260605.019531
0.574, 1468260605.036376
0.581, 1468260605.052856
0.581, 1468260605.069549
0.562, 1468260605.086547
0.576, 1468260605.103057
0.581, 1468260605.119689
0.579, 1468260605.136444
0.586, 1468260605.152893
0.584, 1468260605.169555
0.571, 1468260605.186279
0.593, 1468260605.202911
0.576, 1468260605.219543
0.576, 1468260605.236480
0.581, 1468260605.252929
0.576, 1468260605.269592
0.581, 1468260605.286346
0.576, 1468260605.302917
0.579, 1468260605.319641
0.579, 1468260605.336517
0.581, 1468260605.352905
0.588, 1468260605.369659
0.574, 1468260605.386413
0.579, 1468260605.402923
0.576, 1468260605.419738
0.579, 1468260605.436401
0.579, 1468260605.452911
0.584, 1468260605.469604
0.579, 1468260605.486480
0.579, 1468260605.502990
0.581, 1468260605.519744
0.586, 1468260605.536376
0.576, 1468260605.552886
0.593, 1468260605.569732
0.571, 1468260605.586303
0.588, 1468260605.603149
0.579, 1468260605.619689
0.576, 1468260605.636352
0.588, 1468260605.652832
0.571, 1468260605.669647
0.581, 1468260605.686340
0.574, 1468260605.703033
0.581, 1468260605.719543
0.571, 1468260605.736419
0.579, 1468260605.752990
0.586, 1468260605.769622
0.574, 1468260605.786529
0.576, 1468260605.802978
0.579, 1468260605.819549
0.576, 1468260605.836334
0.581, 1468260605.852905
0.574, 1468260605.869598
0.581, 1468260605.886505
0.576, 1468260605.902893
0.584, 1468260605.919555
0.584, 1468260605.936340
0.574, 1468260605.952911
0.581, 1468260605.969635
0.574, 1468260605.986511
0.588, 1468260606.003021
0.584, 1468260606.019561
0.584, 1468260606.036437
0.576, 1468260606.052978
0.576, 1468260606.088836
0.557, 1468260606.090576
0.562, 1468260606.103912
0.584, 1468260606.122650
0.584, 1468260606.136383
0.581, 1468260606.152862
0.576, 1468260606.169616
0.581, 1468260606.186370
0.579, 1468260606.202911
0.591, 1468260606.219757
0.571, 1468260606.236297
0.591, 1468260606.252868
0.579, 1468260606.269500
0.581, 1468260606.286468
0.584, 1468260606.302917
0.574, 1468260606.319641
0.576, 1468260606.336517
0.569, 1468260606.352874
0.586, 1468260606.369628
0.581, 1468260606.386505
0.569, 1468260606.402893
0.576, 1468260606.419616
0.574, 1468260606.436340
0.576, 1468260606.452972
0.586, 1468260606.469573
0.574, 1468260606.486358
0.574, 1468260606.502868
0.581, 1468260606.519531
0.576, 1468260606.536407
0.576, 1468260606.552856
0.581, 1468260606.569580
0.584, 1468260606.587127
0.576, 1468260606.602783
0.588, 1468260606.619628
0.584, 1468260606.636474
0.579, 1468260606.652801
0.576, 1468260606.669708
0.569, 1468260606.686553
0.559, 1468260606.703063
0.574, 1468260606.719543
0.579, 1468260606.736358
0.576, 1468260606.752899
0.581, 1468260606.769592
0.584, 1468260606.786468
0.579, 1468260606.803100
0.588, 1468260606.819641
0.579, 1468260606.836334
0.571, 1468260606.852874
0.586, 1468260606.869506
0.571, 1468260606.886383
0.586, 1468260606.902954
0.569, 1468260606.919738
0.579, 1468260606.936401
0.571, 1468260606.952911
0.557, 1468260606.969635
0.584, 1468260606.986267
0.579, 1468260607.002990
0.591, 1468260607.019500
0.571, 1468260607.036376
0.562, 1468260607.053039
0.576, 1468260607.069519
0.571, 1468260607.086303
0.584, 1468260607.102783
0.579, 1468260607.119567
0.581, 1468260607.136383
0.579, 1468260607.152954
0.579, 1468260607.169677
0.581, 1468260607.186340
0.566, 1468260607.202789
0.581, 1468260607.219665
0.576, 1468260607.236450
0.584, 1468260607.252929
0.579, 1468260607.269531
0.574, 1468260607.286376
0.581, 1468260607.302856
0.574, 1468260607.319641
0.584, 1468260607.336395
0.579, 1468260607.352935
0.586, 1468260607.369628
0.584, 1468260607.386383
0.574, 1468260607.402984
0.579, 1468260607.419708
0.584, 1468260607.436309
0.588, 1468260607.452789
0.574, 1468260607.469573
0.571, 1468260607.486358
0.586, 1468260607.502929
0.584, 1468260607.519622
0.586, 1468260607.536407
0.574, 1468260607.552886
0.554, 1468260607.569671
0.576, 1468260607.586273
0.571, 1468260607.602996
0.586, 1468260607.619781
0.574, 1468260607.636383
0.586, 1468260607.652770
0.574, 1468260607.669616
0.581, 1468260607.686340
0.586, 1468260607.703033
0.579, 1468260607.719635
0.579, 1468260607.736419
0.581, 1468260607.752929
0.554, 1468260607.769744
0.576, 1468260607.786437
0.579, 1468260607.803070
0.586, 1468260607.819702
0.576, 1468260607.836425
0.586, 1468260607.853057
0.581, 1468260607.869476
0.579, 1468260607.886322
0.581, 1468260607.903198
0.576, 1468260607.919616
0.584, 1468260607.936340
0.576, 1468260607.952880
0.593, 1468260607.969604
0.581, 1468260607.986297
0.569, 1468260608.002929
0.557, 1468260608.019714
0.576, 1468260608.036437
0.581, 1468260608.053070
0.588, 1468260608.069549
0.576, 1468260608.086547
0.576, 1468260608.103118
0.574, 1468260608.119628
0.579, 1468260608.136322
0.581, 1468260608.152862
0.579, 1468260608.169799
0.586, 1468260608.186370
0.579, 1468260608.202941
0.579, 1468260608.219635
0.579, 1468260608.236419
0.584, 1468260608.252929
0.574, 1468260608.269439
0.569, 1468260608.286315
0.584, 1468260608.303070
0.571, 1468260608.319671
0.579, 1468260608.336547
0.576, 1468260608.352996
0.552, 1468260608.369781
0.579, 1468260608.386352
0.581, 1468260608.403015
0.588, 1468260608.419616
0.576, 1468260608.436523
0.586, 1468260608.452941
0.584, 1468260608.469726
0.571, 1468260608.486511
0.576, 1468260608.502899
0.581, 1468260608.519531
0.584, 1468260608.536346
0.579, 1468260608.552917
0.584, 1468260608.569824
0.579, 1468260608.586303
0.576, 1468260608.602783
0.579, 1468260608.619506
0.579, 1468260608.636383
0.584, 1468260608.652923
0.584, 1468260608.669555
0.574, 1468260608.686523
0.557, 1468260608.702880
0.579, 1468260608.719635
0.581, 1468260608.736389
0.584, 1468260608.752868
0.554, 1468260608.769531
0.586, 1468260608.786315
0.569, 1468260608.802886
0.591, 1468260608.819671
0.579, 1468260608.836364
0.588, 1468260608.852844
0.579, 1468260608.869476
0.569, 1468260608.886352
0.581, 1468260608.903045
0.569, 1468260608.919555
0.591, 1468260608.936340
0.579, 1468260608.953002
0.581, 1468260608.969726
0.584, 1468260608.986389
0.576, 1468260609.002960
0.591, 1468260609.019744
0.574, 1468260609.036346
0.584, 1468260609.053161
0.584, 1468260609.069641
0.574, 1468260609.086456
0.584, 1468260609.102966
0.571, 1468260609.119476
0.579, 1468260609.136352
0.581, 1468260609.153015
0.552, 1468260609.169830
0.576, 1468260609.186370
0.581, 1468260609.202789
0.557, 1468260609.219696
0.579, 1468260609.236450
0.579, 1468260609.252899
0.579, 1468260609.269439
0.576, 1468260609.286346
0.552, 1468260609.302978
0.574, 1468260609.319549
0.574, 1468260609.336425
0.581, 1468260609.352844
0.547, 1468260609.369659
0.586, 1468260609.386413
0.574, 1468260609.402984
0.576, 1468260609.419647
0.574, 1468260609.436462
0.576, 1468260609.452880
0.586, 1468260609.469482
0.576, 1468260609.486358
0.579, 1468260609.502899
0.574, 1468260609.519683
0.584, 1468260609.536376
0.586, 1468260609.552947
0.547, 1468260609.569763
0.588, 1468260609.586273
0.581, 1468260609.602966
0.584, 1468260609.619812
0.574, 1468260609.636413
0.593, 1468260609.653015
0.584, 1468260609.669677
0.574, 1468260609.686584
0.584, 1468260609.702850
0.571, 1468260609.719512
0.584, 1468260609.736450
0.581, 1468260609.752990
0.557, 1468260609.769714
0.579, 1468260609.786376
0.569, 1468260609.803070
0.586, 1468260609.819671
0.571, 1468260609.836303
0.581, 1468260609.852783
0.584, 1468260609.869506
0.574, 1468260609.886383
0.559, 1468260609.903076
0.576, 1468260609.919769
0.591, 1468260609.936401
0.579, 1468260609.952880
0.586, 1468260609.969665
0.576, 1468260609.986419
0.569, 1468260610.002960
0.559, 1468260610.019561
0.584, 1468260610.036437
0.584, 1468260610.052825
0.584, 1468260610.069519
0.571, 1468260610.086334
0.584, 1468260610.102966
0.576, 1468260610.119567
0.584, 1468260610.136383
0.574, 1468260610.153045
0.552, 1468260610.169616
0.586, 1468260610.186523
0.579, 1468260610.202941
0.569, 1468260610.219696
0.579, 1468260610.236389
0.584, 1468260610.252960
0.579, 1468260610.269531
0.569, 1468260610.286529
0.559, 1468260610.302947
0.579, 1468260610.319580
0.591, 1468260610.336273
0.581, 1468260610.352996
0.547, 1468260610.369628
0.588, 1468260610.386383
0.579, 1468260610.402923
0.557, 1468260610.419708
0.576, 1468260610.436370
0.581, 1468260610.452850
0.581, 1468260610.469726
0.576, 1468260610.486297
0.576, 1468260610.502838
0.581, 1468260610.519592
0.581, 1468260610.536315
0.579, 1468260610.552856
0.547, 1468260610.569702
0.586, 1468260610.586334
0.576, 1468260610.602996
0.562, 1468260610.619567
0.569, 1468260610.636352
0.576, 1468260610.653045
0.574, 1468260610.669677
0.574, 1468260610.686370
0.579, 1468260610.703094
0.579, 1468260610.719604
0.588, 1468260610.736267
0.571, 1468260610.752899
0.557, 1468260610.769653
0.584, 1468260610.786346
0.579, 1468260610.803009
0.584, 1468260610.819549
0.579, 1468260610.836334
0.581, 1468260610.852874
0.581, 1468260610.869537
0.571, 1468260610.886383
0.581, 1468260610.902832
0.576, 1468260610.919708
0.576, 1468260610.936553
0.579, 1468260610.953002
0.586, 1468260610.969665
0.581, 1468260610.986358
0.581, 1468260611.002960
0.586, 1468260611.019683
0.569, 1468260611.036499
0.574, 1468260611.053253
0.574, 1468260611.069763
0.581, 1468260611.086395
0.571, 1468260611.102874
0.584, 1468260611.121551
0.579, 1468260611.136505
0.581, 1468260611.153106
0.571, 1468260611.169738
0.586, 1468260611.186401
0.579, 1468260611.202911
0.584, 1468260611.219543
0.574, 1468260611.236267
0.576, 1468260611.252838
0.588, 1468260611.269531
0.571, 1468260611.286376
0.579, 1468260611.302978
0.571, 1468260611.319702
0.574, 1468260611.336456
0.571, 1468260611.352691
0.584, 1468260611.369628
0.586, 1468260611.386535
0.574, 1468260611.402984
0.576, 1468260611.419830
0.576, 1468260611.436309
0.581, 1468260611.453002
0.574, 1468260611.469604
0.574, 1468260611.486602
0.581, 1468260611.502990
0.571, 1468260611.519653
0.547, 1468260611.536499
0.588, 1468260611.553009
0.576, 1468260611.569610
0.581, 1468260611.586517
0.574, 1468260611.602905
0.579, 1468260611.619537
0.581, 1468260611.636444
0.574, 1468260611.652893
0.576, 1468260611.669647
0.579, 1468260611.686401
0.584, 1468260611.702941
0.569, 1468260611.719512
0.569, 1468260611.736511
0.574, 1468260611.752899
0.581, 1468260611.769592
0.581, 1468260611.786346
0.576, 1468260611.803009
0.552, 1468260611.819580
0.576, 1468260611.836425
0.581, 1468260611.853118
0.574, 1468260611.869476
0.571, 1468260611.886322
0.586, 1468260611.903015
0.574, 1468260611.919586
0.581, 1468260611.936370
0.581, 1468260611.953002
0.576, 1468260611.969512
0.584, 1468260611.986541
0.574, 1468260612.002960
0.593, 1468260612.019714
0.574, 1468260612.036407
0.576, 1468260612.053009
0.576, 1468260612.069702
0.571, 1468260612.086578
0.584, 1468260612.102813
0.576, 1468260612.119567
0.574, 1468260612.136566
0.579, 1468260612.153015
0.571, 1468260612.169555
0.586, 1468260612.186340
0.581, 1468260612.202972
0.559, 1468260612.219604
0.581, 1468260612.236297
0.584, 1468260612.252990
0.576, 1468260612.269622
0.574, 1468260612.286437
0.576, 1468260612.302978
0.569, 1468260612.319580
0.584, 1468260612.336303
0.579, 1468260612.352966
0.581, 1468260612.369812
0.579, 1468260612.386322
0.571, 1468260612.402862
0.569, 1468260612.419738
0.569, 1468260612.436309
0.574, 1468260612.452941
0.576, 1468260612.469543
0.569, 1468260612.486511
0.586, 1468260612.502777
0.579, 1468260612.519592
0.579, 1468260612.536529
0.584, 1468260612.552856
0.571, 1468260612.569702
0.586, 1468260612.586395
0.574, 1468260612.602935
0.588, 1468260612.619781
0.581, 1468260612.636352
0.574, 1468260612.652954
0.579, 1468260612.669494
0.571, 1468260612.686309
0.584, 1468260612.702850
0.576, 1468260612.719604
0.584, 1468260612.736328
0.584, 1468260612.752868
0.576, 1468260612.769714
0.588, 1468260612.786346
0.571, 1468260612.803039
0.557, 1468260612.819671
0.569, 1468260612.836395
0.571, 1468260612.853118
0.576, 1468260612.869567
0.566, 1468260612.886383
0.584, 1468260612.902923
0.576, 1468260612.919738
0.557, 1468260612.936370
0.584, 1468260612.952850
0.584, 1468260612.969604
0.586, 1468260612.986389
0.571, 1468260613.002838
0.557, 1468260613.019561
0.579, 1468260613.036315
0.571, 1468260613.053039
0.584, 1468260613.069519
0.579, 1468260613.086364
0.571, 1468260613.102996
0.574, 1468260613.119476
0.579, 1468260613.136566
0.574, 1468260613.153045
0.571, 1468260613.169677
0.586, 1468260613.186462
0.579, 1468260613.202850
0.588, 1468260613.219696
0.569, 1468260613.236419
0.571, 1468260613.253021
0.579, 1468260613.269622
0.581, 1468260613.286560
0.579, 1468260613.303100
0.576, 1468260613.319671
0.586, 1468260613.336517
0.574, 1468260613.352966
0.581, 1468260613.369628
0.584, 1468260613.386596
0.571, 1468260613.402893
0.586, 1468260613.419494
0.576, 1468260613.436401
0.579, 1468260613.452972
0.579, 1468260613.469543
0.571, 1468260613.486297
0.576, 1468260613.502960
0.569, 1468260613.519714
0.579, 1468260613.536529
0.581, 1468260613.552947
0.579, 1468260613.569641
0.576, 1468260613.586639
0.576, 1468260613.603027
0.566, 1468260613.619720
0.586, 1468260613.644500
0.566, 1468260613.653045
0.581, 1468260613.670806
0.584, 1468260613.686737
0.586, 1468260613.703002
0.579, 1468260613.719543
0.574, 1468260613.736480
0.584, 1468260613.752929
0.579, 1468260613.769653
0.581, 1468260613.786407
0.581, 1468260613.802856
0.562, 1468260613.819702
0.584, 1468260613.836425
0.579, 1468260613.852874
0.576, 1468260613.869445
0.574, 1468260613.886352
0.584, 1468260613.902801
0.571, 1468260613.919525
0.584, 1468260613.936401
0.581, 1468260613.953002
0.581, 1468260613.969635
0.584, 1468260613.986267
0.579, 1468260614.002960
0.554, 1468260614.019714
0.571, 1468260614.036407
0.576, 1468260614.052978
0.581, 1468260614.069671
0.579, 1468260614.086395
0.557, 1468260614.102905
0.569, 1468260614.119537
0.579, 1468260614.136535
0.566, 1468260614.153045
0.574, 1468260614.169616
0.586, 1468260614.186492
0.574, 1468260614.202880
0.588, 1468260614.219787
0.576, 1468260614.236419
0.574, 1468260614.252899
0.584, 1468260614.269439
0.566, 1468260614.286254
0.579, 1468260614.303131
0.576, 1468260614.319519
0.579, 1468260614.336456
0.581, 1468260614.352966
0.584, 1468260614.369720
0.584, 1468260614.386352
0.574, 1468260614.402984
0.579, 1468260614.419616
0.574, 1468260614.436431
0.576, 1468260614.453033
0.571, 1468260614.469726
0.576, 1468260614.486328
0.586, 1468260614.503021
0.569, 1468260614.519531
0.579, 1468260614.536376
0.586, 1468260614.552886
0.574, 1468260614.569580
0.584, 1468260614.586578
