volt, time
0.065, 1468262653.023254
0.075, 1468262653.039855
0.061, 1468262653.056671
0.065, 1468262653.072998
0.083, 1468262653.089935
0.058, 1468262653.106567
0.075, 1468262653.122955
0.073, 1468262653.139831
0.068, 1468262653.156494
0.070, 1468262653.173187
0.065, 1468262653.189849
0.063, 1468262653.206420
0.073, 1468262653.223175
0.080, 1468262653.239837
0.070, 1468262653.256561
0.058, 1468262653.273040
0.073, 1468262653.289947
0.061, 1468262653.306579
0.075, 1468262653.323059
0.063, 1468262653.339813
0.065, 1468262653.356628
0.070, 1468262653.373229
0.073, 1468262653.389831
0.065, 1468262653.406707
0.068, 1468262653.423126
0.080, 1468262653.439849
0.075, 1468262653.456695
0.065, 1468262653.473022
0.075, 1468262653.489746
0.058, 1468262653.506622
0.075, 1468262653.522979
0.065, 1468262653.539733
0.070, 1468262653.556549
0.070, 1468262653.573059
0.063, 1468262653.589660
0.070, 1468262653.606567
0.065, 1468262653.623077
0.078, 1468262653.640136
0.063, 1468262653.656677
0.065, 1468262653.673187
0.078, 1468262653.689727
0.063, 1468262653.706573
0.068, 1468262653.723205
0.070, 1468262653.739715
0.061, 1468262653.756652
0.053, 1468262653.773376
0.070, 1468262653.789855
0.061, 1468262653.806457
0.061, 1468262653.823150
0.070, 1468262653.839904
0.070, 1468262653.856719
0.063, 1468262653.873168
0.075, 1468262653.889984
0.061, 1468262653.906494
0.070, 1468262653.923156
0.068, 1468262653.939849
0.068, 1468262653.956542
0.070, 1468262653.973205
0.058, 1468262653.989685
0.075, 1468262654.006652
0.063, 1468262654.023162
0.075, 1468262654.039825
0.087, 1468262654.056579
0.063, 1468262654.072998
0.083, 1468262654.089843
0.065, 1468262654.106597
0.073, 1468262654.123107
0.073, 1468262654.139739
0.068, 1468262654.156463
0.070, 1468262654.173278
0.065, 1468262654.189819
0.063, 1468262654.206726
0.068, 1468262654.223052
0.085, 1468262654.239776
0.070, 1468262654.256652
0.061, 1468262654.273132
0.083, 1468262654.289947
0.068, 1468262654.306579
0.075, 1468262654.323150
0.070, 1468262654.339660
0.068, 1468262654.356536
0.070, 1468262654.373107
0.063, 1468262654.389831
0.068, 1468262654.406494
0.065, 1468262654.423034
0.068, 1468262654.440002
0.063, 1468262654.456451
0.070, 1468262654.473175
0.051, 1468262654.489898
0.061, 1468262654.506500
0.078, 1468262654.523132
0.065, 1468262654.539855
0.063, 1468262654.556671
0.063, 1468262654.572967
0.061, 1468262654.589752
0.065, 1468262654.606567
0.070, 1468262654.623077
0.073, 1468262654.639862
0.073, 1468262654.656494
0.058, 1468262654.673156
0.083, 1468262654.689941
0.065, 1468262654.706481
0.075, 1468262654.722961
0.068, 1468262654.739746
0.068, 1468262654.756530
0.073, 1468262654.773193
0.068, 1468262654.789855
0.065, 1468262654.806488
0.070, 1468262654.823089
0.075, 1468262654.839874
0.070, 1468262654.856719
0.061, 1468262654.873107
0.075, 1468262654.889862
0.065, 1468262654.906555
0.078, 1468262654.923034
0.065, 1468262654.939697
0.065, 1468262654.956665
0.073, 1468262654.972961
0.068, 1468262654.989868
0.075, 1468262655.006652
0.063, 1468262655.023040
0.073, 1468262655.039764
0.058, 1468262655.056640
0.073, 1468262655.073059
0.053, 1468262655.089813
0.063, 1468262655.106597
0.080, 1468262655.122985
0.073, 1468262655.139678
0.070, 1468262655.156524
0.073, 1468262655.173095
0.068, 1468262655.189758
0.068, 1468262655.206573
0.065, 1468262655.223083
0.083, 1468262655.239868
0.075, 1468262655.256652
0.065, 1468262655.273101
0.085, 1468262655.289886
0.070, 1468262655.306488
0.078, 1468262655.323059
0.073, 1468262655.339904
0.065, 1468262655.356445
0.073, 1468262655.373077
0.063, 1468262655.389923
0.068, 1468262655.406463
0.065, 1468262655.423248
0.070, 1468262655.439849
0.068, 1468262655.456481
0.065, 1468262655.473144
0.068, 1468262655.489746
0.065, 1468262655.506652
0.075, 1468262655.523101
0.065, 1468262655.539886
0.065, 1468262655.556427
0.070, 1468262655.573059
0.061, 1468262655.589813
0.068, 1468262655.606719
0.070, 1468262655.623168
0.080, 1468262655.639984
0.073, 1468262655.656555
0.065, 1468262655.673156
0.090, 1468262655.689849
0.068, 1468262655.706481
0.068, 1468262655.722991
0.070, 1468262655.739654
0.073, 1468262655.756591
0.075, 1468262655.773010
0.063, 1468262655.789794
0.070, 1468262655.806518
0.068, 1468262655.823059
0.083, 1468262655.839904
0.063, 1468262655.856689
0.061, 1468262655.873077
0.075, 1468262655.890014
0.065, 1468262655.906616
0.068, 1468262655.923187
0.075, 1468262655.939727
0.065, 1468262655.956481
0.070, 1468262655.973205
0.058, 1468262655.989715
0.075, 1468262656.006561
0.073, 1468262656.023040
0.075, 1468262656.039764
0.092, 1468262656.056671
0.065, 1468262656.073089
0.085, 1468262656.089843
0.063, 1468262656.106506
0.073, 1468262656.123229
0.068, 1468262656.139831
0.061, 1468262656.156494
0.073, 1468262656.173126
0.068, 1468262656.189758
0.073, 1468262656.206573
0.065, 1468262656.223022
0.075, 1468262656.239807
0.075, 1468262656.256683
0.063, 1468262656.273193
0.068, 1468262656.289672
0.063, 1468262656.306488
0.068, 1468262656.323028
0.065, 1468262656.339691
0.070, 1468262656.356506
0.068, 1468262656.373138
0.063, 1468262656.389831
0.070, 1468262656.406738
0.070, 1468262656.423065
0.075, 1468262656.439971
0.073, 1468262656.456481
0.063, 1468262656.473114
0.073, 1468262656.489868
0.063, 1468262656.506530
0.070, 1468262656.523010
0.063, 1468262656.539764
0.068, 1468262656.556518
0.080, 1468262656.573089
0.065, 1468262656.589813
0.068, 1468262656.606475
0.058, 1468262656.623168
0.080, 1468262656.639953
0.070, 1468262656.656555
0.063, 1468262656.673126
0.078, 1468262656.689941
0.065, 1468262656.706542
0.068, 1468262656.723144
0.073, 1468262656.739898
0.068, 1468262656.756774
0.075, 1468262656.773284
0.065, 1468262656.789886
0.075, 1468262656.806640
0.065, 1468262656.823028
0.048, 1468262656.839935
0.073, 1468262656.856506
0.073, 1468262656.873107
0.078, 1468262656.889984
0.070, 1468262656.906433
0.073, 1468262656.923065
0.063, 1468262656.939849
0.061, 1468262656.956390
0.065, 1468262656.972991
0.065, 1468262656.989837
0.075, 1468262657.006591
0.070, 1468262657.023040
0.075, 1468262657.039794
0.083, 1468262657.056701
0.070, 1468262657.073028
0.075, 1468262657.089965
0.065, 1468262657.106567
0.073, 1468262657.122985
0.070, 1468262657.139831
0.068, 1468262657.156494
0.068, 1468262657.173217
0.068, 1468262657.189910
0.056, 1468262657.206665
0.068, 1468262657.223205
0.065, 1468262657.240997
0.068, 1468262657.303833
0.065, 1468262657.307556
0.065, 1468262657.309539
0.048, 1468262657.314392
0.075, 1468262657.323974
0.087, 1468262657.339843
0.065, 1468262657.356567
0.075, 1468262657.373046
0.075, 1468262657.389678
0.061, 1468262657.406738
0.080, 1468262657.423217
0.065, 1468262657.439758
0.065, 1468262657.456542
0.073, 1468262657.472839
0.075, 1468262657.489776
0.068, 1468262657.506439
0.063, 1468262657.523071
0.073, 1468262657.539764
0.065, 1468262657.556518
0.073, 1468262657.572967
0.070, 1468262657.589691
0.058, 1468262657.606445
0.075, 1468262657.623199
0.073, 1468262657.639862
0.068, 1468262657.656463
0.068, 1468262657.673004
0.075, 1468262657.689758
0.073, 1468262657.706542
0.063, 1468262657.723083
0.053, 1468262657.739929
0.065, 1468262657.756500
0.063, 1468262657.773010
0.068, 1468262657.789916
0.073, 1468262657.806365
0.078, 1468262657.823181
0.061, 1468262657.839874
0.070, 1468262657.856658
0.063, 1468262657.873046
0.075, 1468262657.889923
0.065, 1468262657.906463
0.065, 1468262657.923156
0.063, 1468262657.939849
0.065, 1468262657.956573
0.078, 1468262657.973083
0.073, 1468262657.989746
0.061, 1468262658.006469
0.083, 1468262658.023132
0.068, 1468262658.039703
0.073, 1468262658.056701
0.065, 1468262658.073028
0.073, 1468262658.089782
0.051, 1468262658.106719
0.065, 1468262658.122985
0.061, 1468262658.140014
0.070, 1468262658.156494
0.070, 1468262658.173034
0.075, 1468262658.189727
0.070, 1468262658.206390
0.078, 1468262658.223083
0.065, 1468262658.239807
0.073, 1468262658.256622
0.073, 1468262658.273193
0.075, 1468262658.289703
0.061, 1468262658.306732
0.068, 1468262658.323059
0.070, 1468262658.339904
0.063, 1468262658.356628
0.068, 1468262658.372955
0.075, 1468262658.389648
0.065, 1468262658.406555
0.075, 1468262658.423187
0.065, 1468262658.439727
0.075, 1468262658.456665
0.063, 1468262658.473052
0.073, 1468262658.489807
0.075, 1468262658.506683
0.068, 1468262658.523132
0.065, 1468262658.539825
0.068, 1468262658.556427
0.073, 1468262658.573150
0.070, 1468262658.589691
0.068, 1468262658.606597
0.085, 1468262658.623199
0.065, 1468262658.639739
0.070, 1468262658.656646
0.065, 1468262658.673126
0.065, 1468262658.689758
0.075, 1468262658.706451
0.068, 1468262658.723205
0.080, 1468262658.739898
0.061, 1468262658.756652
0.073, 1468262658.773284
0.075, 1468262658.789672
0.068, 1468262658.806457
0.073, 1468262658.823272
0.065, 1468262658.839691
0.070, 1468262658.856414
0.075, 1468262658.872985
0.073, 1468262658.889801
0.070, 1468262658.906524
0.061, 1468262658.923248
0.056, 1468262658.939819
0.065, 1468262658.956573
0.075, 1468262658.972961
0.073, 1468262658.989685
0.061, 1468262659.006622
0.078, 1468262659.023284
0.063, 1468262659.039764
0.083, 1468262659.056518
0.065, 1468262659.073120
0.065, 1468262659.089721
0.068, 1468262659.106567
0.063, 1468262659.123046
0.075, 1468262659.139984
0.065, 1468262659.156616
0.070, 1468262659.173004
0.070, 1468262659.189880
0.058, 1468262659.206420
0.080, 1468262659.223175
0.068, 1468262659.239715
0.078, 1468262659.256744
0.073, 1468262659.273284
0.070, 1468262659.289764
0.073, 1468262659.306518
0.058, 1468262659.323089
0.080, 1468262659.339935
0.065, 1468262659.356597
0.068, 1468262659.373077
0.070, 1468262659.389831
0.068, 1468262659.406616
0.080, 1468262659.423309
0.070, 1468262659.439819
0.068, 1468262659.456390
0.073, 1468262659.473083
0.063, 1468262659.489776
0.068, 1468262659.506622
0.070, 1468262659.523071
0.058, 1468262659.539764
0.063, 1468262659.556427
0.065, 1468262659.572967
0.068, 1468262659.589752
0.068, 1468262659.606658
0.085, 1468262659.623168
0.063, 1468262659.639892
0.061, 1468262659.656707
0.073, 1468262659.673126
0.065, 1468262659.689758
0.058, 1468262659.706604
0.068, 1468262659.723052
0.085, 1468262659.739929
0.070, 1468262659.756561
0.070, 1468262659.773040
0.073, 1468262659.789703
0.065, 1468262659.806396
0.080, 1468262659.823242
0.065, 1468262659.839843
0.065, 1468262659.856658
0.068, 1468262659.872955
0.075, 1468262659.889739
0.075, 1468262659.906646
0.065, 1468262659.923095
0.053, 1468262659.939910
0.070, 1468262659.956604
0.075, 1468262659.972961
0.075, 1468262659.989624
0.065, 1468262660.006683
0.080, 1468262660.023284
0.068, 1468262660.039764
0.058, 1468262660.056579
0.065, 1468262660.073028
0.065, 1468262660.089721
0.056, 1468262660.106750
0.065, 1468262660.123168
0.056, 1468262660.139984
0.068, 1468262660.156555
0.075, 1468262660.173034
0.073, 1468262660.189727
0.058, 1468262660.206512
0.075, 1468262660.223236
0.061, 1468262660.239685
0.080, 1468262660.256530
0.068, 1468262660.273345
0.075, 1468262660.289764
0.061, 1468262660.306640
0.061, 1468262660.323059
0.061, 1468262660.339965
0.058, 1468262660.356597
0.075, 1468262660.373016
0.075, 1468262660.389709
0.070, 1468262660.406524
0.070, 1468262660.423278
0.068, 1468262660.439941
0.087, 1468262660.457275
0.070, 1468262660.473205
0.068, 1468262660.489746
0.075, 1468262660.506713
0.065, 1468262660.523193
0.087, 1468262660.539886
0.068, 1468262660.556701
0.070, 1468262660.572998
0.065, 1468262660.589843
0.065, 1468262660.606719
0.073, 1468262660.623352
0.068, 1468262660.641540
0.078, 1468262660.656555
0.075, 1468262660.673126
0.075, 1468262660.689819
0.073, 1468262660.706451
0.063, 1468262660.723205
0.070, 1468262660.739654
0.068, 1468262660.756500
0.070, 1468262660.773010
0.070, 1468262660.789855
0.061, 1468262660.806427
0.078, 1468262660.823242
0.070, 1468262660.839813
0.063, 1468262660.856506
0.063, 1468262660.873046
0.068, 1468262660.889862
0.092, 1468262660.906585
0.063, 1468262660.923004
0.085, 1468262660.939880
0.068, 1468262660.956604
0.070, 1468262660.973083
0.073, 1468262660.989715
0.065, 1468262661.006530
0.075, 1468262661.023284
0.068, 1468262661.039886
0.065, 1468262661.056610
0.070, 1468262661.073089
0.073, 1468262661.089752
0.080, 1468262661.106689
0.073, 1468262661.123199
0.065, 1468262661.139862
0.061, 1468262661.156463
0.073, 1468262661.172973
0.070, 1468262661.189758
0.056, 1468262661.206665
0.075, 1468262661.223266
0.068, 1468262661.239807
0.075, 1468262661.256530
0.073, 1468262661.272979
0.068, 1468262661.289733
0.063, 1468262661.306518
0.063, 1468262661.323150
0.051, 1468262661.339813
0.065, 1468262661.356628
0.070, 1468262661.373168
0.073, 1468262661.391387
0.065, 1468262661.406494
0.073, 1468262661.423278
0.061, 1468262661.439758
0.070, 1468262661.456481
0.070, 1468262661.472961
0.073, 1468262661.489776
0.085, 1468262661.506683
0.058, 1468262661.523071
0.080, 1468262661.539886
0.063, 1468262661.556488
0.070, 1468262661.573059
0.068, 1468262661.589691
0.061, 1468262661.606536
0.092, 1468262661.623291
0.058, 1468262661.639953
0.056, 1468262661.656524
0.063, 1468262661.673004
0.075, 1468262661.689758
0.073, 1468262661.706512
0.065, 1468262661.723205
0.063, 1468262661.739990
0.073, 1468262661.756530
0.068, 1468262661.773040
0.073, 1468262661.789733
0.065, 1468262661.806457
0.080, 1468262661.823181
0.068, 1468262661.839691
0.065, 1468262661.856506
0.068, 1468262661.872955
0.065, 1468262661.889984
0.068, 1468262661.906646
0.063, 1468262661.923126
0.058, 1468262661.939849
0.065, 1468262661.956512
0.068, 1468262661.972991
0.068, 1468262661.989624
0.068, 1468262662.006561
0.075, 1468262662.023101
0.063, 1468262662.039825
0.075, 1468262662.056427
0.070, 1468262662.072845
0.068, 1468262662.089813
0.056, 1468262662.106628
0.070, 1468262662.122985
0.085, 1468262662.139831
0.068, 1468262662.156555
0.065, 1468262662.173065
0.075, 1468262662.189758
0.070, 1468262662.206512
0.056, 1468262662.223266
0.065, 1468262662.239807
0.065, 1468262662.256652
0.063, 1468262662.275421
0.075, 1468262662.289886
0.073, 1468262662.306488
0.053, 1468262662.323089
0.070, 1468262662.339660
0.070, 1468262662.356567
0.073, 1468262662.373016
0.075, 1468262662.389709
0.068, 1468262662.406555
0.080, 1468262662.423187
0.061, 1468262662.439819
0.068, 1468262662.456512
0.073, 1468262662.473083
0.073, 1468262662.489746
0.073, 1468262662.506561
0.065, 1468262662.523193
0.087, 1468262662.539978
0.061, 1468262662.556579
0.078, 1468262662.573028
0.065, 1468262662.589630
0.065, 1468262662.606689
0.053, 1468262662.623138
0.058, 1468262662.639739
0.068, 1468262662.656433
0.061, 1468262662.672973
0.065, 1468262662.689910
0.085, 1468262662.706573
0.070, 1468262662.723083
0.053, 1468262662.739929
0.061, 1468262662.756469
0.073, 1468262662.773254
0.073, 1468262662.789733
0.063, 1468262662.806457
0.083, 1468262662.823242
0.061, 1468262662.839691
0.073, 1468262662.856658
0.065, 1468262662.873199
0.073, 1468262662.889770
0.073, 1468262662.907287
0.068, 1468262662.923156
0.063, 1468262662.939910
0.065, 1468262662.956451
0.063, 1468262662.972961
0.063, 1468262662.989959
0.063, 1468262663.006591
0.080, 1468262663.023193
0.063, 1468262663.039794
0.078, 1468262663.056732
0.068, 1468262663.073059
0.070, 1468262663.089721
0.073, 1468262663.106658
0.070, 1468262663.123046
0.083, 1468262663.139862
0.063, 1468262663.156555
0.070, 1468262663.172973
0.063, 1468262663.189666
0.065, 1468262663.206634
0.075, 1468262663.223144
0.068, 1468262663.239837
0.075, 1468262663.256652
0.070, 1468262663.273193
0.068, 1468262663.289733
0.075, 1468262663.306610
0.068, 1468262663.323150
0.058, 1468262663.339904
0.056, 1468262663.356445
0.061, 1468262663.372985
0.073, 1468262663.389709
0.070, 1468262663.406433
0.085, 1468262663.423278
0.061, 1468262663.439880
0.083, 1468262663.456634
0.073, 1468262663.473083
0.073, 1468262663.489776
0.078, 1468262663.506713
0.068, 1468262663.523162
0.073, 1468262663.540008
0.061, 1468262663.556549
0.070, 1468262663.573059
0.070, 1468262663.589813
0.063, 1468262663.606414
0.070, 1468262663.623168
0.063, 1468262663.639862
0.065, 1468262663.656616
0.073, 1468262663.673095
0.068, 1468262663.689727
0.070, 1468262663.706573
0.061, 1468262663.723175
0.051, 1468262663.739837
0.065, 1468262663.756683
0.065, 1468262663.773010
0.065, 1468262663.789978
0.061, 1468262663.806488
0.075, 1468262663.823120
0.061, 1468262663.839813
0.080, 1468262663.856811
0.065, 1468262663.873107
0.073, 1468262663.889801
0.070, 1468262663.906524
0.068, 1468262663.923065
0.056, 1468262663.939849
0.061, 1468262663.956481
0.073, 1468262663.973052
0.073, 1468262663.989715
0.065, 1468262664.006713
0.083, 1468262664.023284
0.061, 1468262664.039825
0.063, 1468262664.056579
0.068, 1468262664.073059
0.073, 1468262664.089782
0.087, 1468262664.106719
0.070, 1468262664.122985
0.058, 1468262664.140014
0.068, 1468262664.156463
0.075, 1468262664.173217
0.073, 1468262664.189758
0.068, 1468262664.206481
0.083, 1468262664.223175
0.065, 1468262664.239715
0.075, 1468262664.256500
0.068, 1468262664.273101
0.070, 1468262664.289764
0.073, 1468262664.306640
0.065, 1468262664.323181
0.061, 1468262664.339782
0.058, 1468262664.356445
0.070, 1468262664.373077
0.075, 1468262664.389709
0.068, 1468262664.406585
0.075, 1468262664.423187
0.065, 1468262664.439819
0.065, 1468262664.456573
0.073, 1468262664.473083
0.075, 1468262664.489776
0.075, 1468262664.506591
0.061, 1468262664.523223
0.085, 1468262664.539978
0.073, 1468262664.556457
0.065, 1468262664.572998
0.070, 1468262664.589721
0.065, 1468262664.606414
0.085, 1468262664.623107
0.061, 1468262664.639892
0.075, 1468262664.656677
0.065, 1468262664.673217
0.073, 1468262664.689758
0.058, 1468262664.706604
0.065, 1468262664.723083
0.051, 1468262664.739868
0.068, 1468262664.756652
0.073, 1468262664.773071
0.070, 1468262664.789855
0.063, 1468262664.806518
0.073, 1468262664.823303
0.068, 1468262664.839782
0.073, 1468262664.856597
0.075, 1468262664.873016
0.070, 1468262664.889831
0.061, 1468262664.906707
0.070, 1468262664.923065
0.061, 1468262664.939880
0.065, 1468262664.956573
0.070, 1468262664.973083
0.068, 1468262664.989654
0.068, 1468262665.006530
0.078, 1468262665.023284
0.061, 1468262665.039825
0.068, 1468262665.056518
0.065, 1468262665.072906
