volt, time
0.068, 1468261187.186767
0.070, 1468261187.188293
0.061, 1468261187.189819
0.073, 1468261187.191345
0.070, 1468261187.192840
0.061, 1468261187.196990
0.075, 1468261187.199401
0.092, 1468261187.201751
0.061, 1468261187.204681
0.087, 1468261187.207336
0.078, 1468261187.212310
0.070, 1468261187.215484
0.070, 1468261187.218444
0.068, 1468261187.220062
0.063, 1468261187.221649
0.070, 1468261187.223175
0.068, 1468261187.224700
0.065, 1468261187.226531
0.070, 1468261187.228088
0.068, 1468261187.229614
0.061, 1468261187.231140
0.061, 1468261187.232666
0.063, 1468261187.236999
0.073, 1468261187.239410
0.083, 1468261187.241638
0.061, 1468261187.244659
0.056, 1468261187.247283
0.048, 1468261187.249664
0.068, 1468261187.252716
0.080, 1468261187.255615
0.063, 1468261187.258544
0.070, 1468261187.260192
0.065, 1468261187.261779
0.070, 1468261187.263305
0.065, 1468261187.265106
0.068, 1468261187.266662
0.068, 1468261187.268218
0.063, 1468261187.269744
0.065, 1468261187.271240
0.073, 1468261187.272766
0.065, 1468261187.277038
0.065, 1468261187.279418
0.083, 1468261187.281646
0.078, 1468261187.284759
0.063, 1468261187.287414
0.075, 1468261187.289764
0.065, 1468261187.292816
0.078, 1468261187.295715
0.063, 1468261187.298675
0.070, 1468261187.300292
0.061, 1468261187.301879
0.063, 1468261187.303405
0.065, 1468261187.305175
0.070, 1468261187.306823
0.068, 1468261187.308349
0.068, 1468261187.309906
0.073, 1468261187.311401
0.058, 1468261187.312927
0.063, 1468261187.316955
0.080, 1468261187.319335
0.092, 1468261187.321685
0.065, 1468261187.324645
0.056, 1468261187.327270
0.065, 1468261187.329589
0.061, 1468261187.332672
0.048, 1468261187.338195
0.070, 1468261187.339904
0.068, 1468261187.341522
0.061, 1468261187.343078
0.063, 1468261187.344604
0.068, 1468261187.346405
0.068, 1468261187.347961
0.056, 1468261187.349487
0.061, 1468261187.351013
0.065, 1468261187.352539
0.068, 1468261187.354034
0.080, 1468261187.357788
0.078, 1468261187.360137
0.092, 1468261187.362457
0.061, 1468261187.365631
0.080, 1468261187.368041
0.056, 1468261187.370361
0.065, 1468261187.373413
0.080, 1468261187.376617
0.061, 1468261187.379577
0.068, 1468261187.381225
0.065, 1468261187.382812
0.068, 1468261187.384399
0.070, 1468261187.386169
0.063, 1468261187.387756
0.073, 1468261187.389312
0.070, 1468261187.390838
0.068, 1468261187.392364
0.063, 1468261187.396575
0.070, 1468261187.399047
0.070, 1468261187.401306
0.065, 1468261187.404235
0.048, 1468261187.406280
0.080, 1468261187.408660
0.075, 1468261187.411010
0.073, 1468261187.415344
0.070, 1468261187.418182
0.070, 1468261187.419799
0.063, 1468261187.421356
0.065, 1468261187.422943
0.068, 1468261187.424468
0.070, 1468261187.426239
0.063, 1468261187.427795
0.068, 1468261187.429321
0.065, 1468261187.430847
0.070, 1468261187.432373
0.063, 1468261187.436309
0.080, 1468261187.438873
0.080, 1468261187.441101
0.078, 1468261187.444030
0.051, 1468261187.446868
0.046, 1468261187.449157
0.063, 1468261187.452239
0.080, 1468261187.455444
0.065, 1468261187.459411
0.063, 1468261187.461151
0.061, 1468261187.462738
0.058, 1468261187.464294
0.058, 1468261187.466064
0.065, 1468261187.467620
0.070, 1468261187.469177
0.065, 1468261187.470703
0.068, 1468261187.472198
0.070, 1468261187.474639
0.056, 1468261187.477752
0.046, 1468261187.481140
0.078, 1468261187.484222
0.061, 1468261187.486999
0.075, 1468261187.489349
0.053, 1468261187.492431
0.078, 1468261187.495758
0.070, 1468261187.498229
0.068, 1468261187.499847
0.065, 1468261187.501403
0.068, 1468261187.502960
0.068, 1468261187.504516
0.061, 1468261187.506286
0.068, 1468261187.507843
0.063, 1468261187.509368
0.065, 1468261187.510894
0.063, 1468261187.512420
0.065, 1468261187.514678
0.053, 1468261187.518615
0.078, 1468261187.522369
0.078, 1468261187.524749
0.056, 1468261187.527404
0.068, 1468261187.530334
0.061, 1468261187.532714
0.080, 1468261187.535461
0.075, 1468261187.538604
0.061, 1468261187.542449
0.065, 1468261187.544158
0.061, 1468261187.546020
0.063, 1468261187.547607
0.065, 1468261187.549163
0.065, 1468261187.550689
0.061, 1468261187.552215
0.068, 1468261187.554748
0.080, 1468261187.557983
0.048, 1468261187.560302
0.058, 1468261187.562591
0.048, 1468261187.565795
0.048, 1468261187.568115
0.078, 1468261187.570404
0.073, 1468261187.573913
0.073, 1468261187.577423
0.080, 1468261187.580230
0.065, 1468261187.581878
0.063, 1468261187.585174
0.068, 1468261187.586853
0.065, 1468261187.588439
0.063, 1468261187.589965
0.065, 1468261187.591491
0.068, 1468261187.593017
0.068, 1468261187.597015
0.073, 1468261187.599426
0.075, 1468261187.601776
0.080, 1468261187.604614
0.061, 1468261187.607421
0.048, 1468261187.609771
0.073, 1468261187.612854
0.075, 1468261187.616027
0.070, 1468261187.618621
0.075, 1468261187.620239
0.073, 1468261187.621795
0.068, 1468261187.623321
0.068, 1468261187.625091
0.070, 1468261187.626678
0.063, 1468261187.628204
0.070, 1468261187.629760
0.068, 1468261187.631256
0.068, 1468261187.632781
0.063, 1468261187.637176
0.053, 1468261187.639526
0.051, 1468261187.641967
0.053, 1468261187.645233
0.056, 1468261187.647583
0.056, 1468261187.649902
0.080, 1468261187.653350
0.078, 1468261187.657043
0.065, 1468261187.658721
0.065, 1468261187.660308
0.061, 1468261187.661834
0.061, 1468261187.663360
0.065, 1468261187.665130
0.061, 1468261187.666717
0.068, 1468261187.668273
0.073, 1468261187.669799
0.063, 1468261187.671325
0.068, 1468261187.672821
0.068, 1468261187.676696
0.068, 1468261187.679077
0.075, 1468261187.681304
0.078, 1468261187.684265
0.061, 1468261187.687133
0.056, 1468261187.689544
0.080, 1468261187.692382
0.073, 1468261187.695465
0.065, 1468261187.698394
0.073, 1468261187.700042
0.061, 1468261187.701599
0.070, 1468261187.703125
0.065, 1468261187.704650
0.065, 1468261187.706451
0.061, 1468261187.709442
0.070, 1468261187.711120
0.070, 1468261187.712707
0.065, 1468261187.715087
0.041, 1468261187.718048
0.073, 1468261187.720428
0.048, 1468261187.722747
0.048, 1468261187.725952
0.056, 1468261187.728332
0.073, 1468261187.730621
0.051, 1468261187.734039
0.048, 1468261187.737884
0.068, 1468261187.739593
0.073, 1468261187.741210
0.063, 1468261187.742736
0.070, 1468261187.744293
0.065, 1468261187.746032
0.065, 1468261187.747589
0.070, 1468261187.749114
0.063, 1468261187.750640
0.065, 1468261187.752166
0.063, 1468261187.753662
0.051, 1468261187.757446
0.083, 1468261187.759796
0.061, 1468261187.762115
0.078, 1468261187.765319
0.083, 1468261187.767669
0.083, 1468261187.770019
0.083, 1468261187.773406
0.078, 1468261187.777221
0.068, 1468261187.778961
0.068, 1468261187.780578
0.065, 1468261187.782104
0.058, 1468261187.783630
0.063, 1468261187.785400
0.065, 1468261187.786956
0.068, 1468261187.788574
0.073, 1468261187.790130
0.065, 1468261187.791656
0.068, 1468261187.793151
0.068, 1468261187.796875
0.075, 1468261187.799346
0.080, 1468261187.801757
0.078, 1468261187.804718
0.058, 1468261187.807403
0.083, 1468261187.809783
0.048, 1468261187.811553
0.078, 1468261187.815643
0.063, 1468261187.818603
0.068, 1468261187.820281
0.068, 1468261187.821838
0.068, 1468261187.823394
0.061, 1468261187.825195
0.063, 1468261187.826751
0.061, 1468261187.828308
0.063, 1468261187.829833
0.068, 1468261187.831329
0.068, 1468261187.834930
0.048, 1468261187.838531
0.056, 1468261187.840911
0.056, 1468261187.843872
0.051, 1468261187.846557
0.053, 1468261187.848388
0.087, 1468261187.850708
0.070, 1468261187.855041
0.078, 1468261187.857940
0.063, 1468261187.859588
0.065, 1468261187.861175
0.068, 1468261187.862701
0.061, 1468261187.864227
0.070, 1468261187.865966
0.061, 1468261187.867553
0.068, 1468261187.869079
0.070, 1468261187.870635
0.070, 1468261187.872131
0.063, 1468261187.873657
0.065, 1468261187.877349
0.080, 1468261187.879669
0.092, 1468261187.881988
0.051, 1468261187.885192
0.061, 1468261187.887542
0.073, 1468261187.889923
0.068, 1468261187.893463
0.075, 1468261187.897064
0.063, 1468261187.898742
0.073, 1468261187.900329
0.068, 1468261187.901885
0.065, 1468261187.903411
0.065, 1468261187.905212
0.065, 1468261187.906768
0.073, 1468261187.908325
0.068, 1468261187.909851
0.063, 1468261187.911346
0.065, 1468261187.912872
0.068, 1468261187.916809
0.068, 1468261187.919189
0.080, 1468261187.921478
0.073, 1468261187.924407
0.056, 1468261187.927032
0.078, 1468261187.929260
0.080, 1468261187.932189
0.063, 1468261187.935638
0.073, 1468261187.938201
0.063, 1468261187.939849
0.068, 1468261187.941375
0.073, 1468261187.942932
0.070, 1468261187.944427
0.061, 1468261187.946197
0.063, 1468261187.947753
0.058, 1468261187.949310
0.063, 1468261187.950836
0.063, 1468261187.952331
0.065, 1468261187.954620
0.048, 1468261187.957763
0.061, 1468261187.962371
0.053, 1468261187.965637
0.095, 1468261187.968017
0.053, 1468261187.970336
0.058, 1468261187.973419
0.083, 1468261187.977478
0.061, 1468261187.979187
0.065, 1468261187.980804
0.063, 1468261187.982330
0.065, 1468261187.983856
0.061, 1468261187.985656
0.065, 1468261187.987213
0.063, 1468261187.988739
0.070, 1468261187.990325
0.065, 1468261187.991851
0.068, 1468261187.994628
0.046, 1468261187.997772
0.046, 1468261188.000122
0.061, 1468261188.002410
0.075, 1468261188.005645
0.070, 1468261188.008026
0.053, 1468261188.010345
0.058, 1468261188.013854
0.070, 1468261188.017517
0.070, 1468261188.019226
0.063, 1468261188.020812
0.063, 1468261188.022338
0.065, 1468261188.023864
0.065, 1468261188.025634
0.070, 1468261188.027191
0.061, 1468261188.028717
0.070, 1468261188.030273
0.068, 1468261188.031768
0.063, 1468261188.034606
0.058, 1468261188.037750
0.053, 1468261188.040100
0.053, 1468261188.042419
0.053, 1468261188.045623
0.080, 1468261188.048004
0.078, 1468261188.050323
0.090, 1468261188.054290
0.083, 1468261188.057556
0.065, 1468261188.059204
0.068, 1468261188.060760
0.065, 1468261188.062286
0.061, 1468261188.063812
0.061, 1468261188.065551
0.063, 1468261188.069671
0.068, 1468261188.071380
0.065, 1468261188.072967
0.068, 1468261188.077209
0.051, 1468261188.079589
0.053, 1468261188.081939
0.075, 1468261188.086486
0.051, 1468261188.088897
0.083, 1468261188.091339
0.053, 1468261188.095489
0.070, 1468261188.098480
0.068, 1468261188.100158
0.068, 1468261188.101745
0.068, 1468261188.103302
0.068, 1468261188.105072
0.061, 1468261188.106658
0.063, 1468261188.108184
0.063, 1468261188.109741
0.063, 1468261188.111236
0.070, 1468261188.112762
0.068, 1468261188.116271
0.051, 1468261188.118743
0.048, 1468261188.120513
0.073, 1468261188.122833
0.058, 1468261188.126037
0.085, 1468261188.128417
0.075, 1468261188.130737
0.058, 1468261188.134124
0.078, 1468261188.137908
0.070, 1468261188.139648
0.070, 1468261188.141235
0.061, 1468261188.142761
0.070, 1468261188.144287
0.065, 1468261188.146270
0.063, 1468261188.147857
0.061, 1468261188.149414
0.063, 1468261188.150939
0.061, 1468261188.152465
0.068, 1468261188.156097
0.056, 1468261188.158599
0.053, 1468261188.160491
0.048, 1468261188.162750
0.068, 1468261188.165924
0.056, 1468261188.168304
0.075, 1468261188.170623
0.090, 1468261188.174560
0.075, 1468261188.177734
0.073, 1468261188.179412
0.063, 1468261188.180999
0.061, 1468261188.182525
0.068, 1468261188.184051
0.061, 1468261188.185821
0.065, 1468261188.187408
0.070, 1468261188.188903
0.065, 1468261188.190429
0.068, 1468261188.192016
0.061, 1468261188.193542
0.063, 1468261188.197235
0.073, 1468261188.199676
0.075, 1468261188.201904
0.083, 1468261188.205078
0.061, 1468261188.207519
0.048, 1468261188.211425
0.085, 1468261188.215637
0.075, 1468261188.218658
0.070, 1468261188.220336
0.068, 1468261188.221893
0.068, 1468261188.223449
0.063, 1468261188.225250
0.070, 1468261188.226837
0.061, 1468261188.228393
0.065, 1468261188.229949
0.065, 1468261188.231475
0.068, 1468261188.232971
0.070, 1468261188.235382
0.058, 1468261188.238342
0.080, 1468261188.241271
0.078, 1468261188.244201
0.056, 1468261188.246948
0.075, 1468261188.249267
0.070, 1468261188.252197
0.078, 1468261188.255615
0.070, 1468261188.258239
0.073, 1468261188.259887
0.061, 1468261188.261444
0.073, 1468261188.263000
0.068, 1468261188.264495
0.073, 1468261188.266265
0.065, 1468261188.267822
0.065, 1468261188.269348
0.063, 1468261188.270874
0.063, 1468261188.272399
0.063, 1468261188.273925
0.075, 1468261188.277679
0.048, 1468261188.280029
0.048, 1468261188.282318
0.083, 1468261188.285522
0.080, 1468261188.287872
0.058, 1468261188.290191
0.083, 1468261188.294189
0.070, 1468261188.297363
0.068, 1468261188.299041
0.070, 1468261188.300598
0.065, 1468261188.302124
0.068, 1468261188.303649
0.061, 1468261188.305450
0.065, 1468261188.307006
0.068, 1468261188.308563
0.068, 1468261188.310089
0.070, 1468261188.311584
0.063, 1468261188.313079
0.063, 1468261188.316802
0.078, 1468261188.319183
0.080, 1468261188.321472
0.078, 1468261188.324401
0.063, 1468261188.326934
0.083, 1468261188.329284
0.078, 1468261188.334533
0.068, 1468261188.337799
0.070, 1468261188.339477
0.065, 1468261188.341064
0.070, 1468261188.342620
0.068, 1468261188.344146
0.068, 1468261188.345947
0.073, 1468261188.347503
0.073, 1468261188.349060
0.063, 1468261188.350585
0.070, 1468261188.352111
0.068, 1468261188.356323
0.078, 1468261188.358795
0.078, 1468261188.361114
0.061, 1468261188.364074
0.061, 1468261188.366821
0.048, 1468261188.369201
0.053, 1468261188.372009
0.073, 1468261188.375610
0.070, 1468261188.378448
0.068, 1468261188.380065
0.065, 1468261188.381622
0.065, 1468261188.396423
0.051, 1468261188.399566
0.056, 1468261188.407501
0.046, 1468261188.416320
0.078, 1468261188.420166
0.041, 1468261188.427215
0.075, 1468261188.441314
0.068, 1468261188.451354
0.080, 1468261188.455352
0.080, 1468261188.463165
0.041, 1468261188.471862
0.048, 1468261188.473785
0.061, 1468261188.476348
0.073, 1468261188.480926
0.075, 1468261188.485656
0.078, 1468261188.488128
0.080, 1468261188.490509
0.051, 1468261188.492340
0.048, 1468261188.496093
0.075, 1468261188.498504
0.056, 1468261188.501434
0.070, 1468261188.504364
0.068, 1468261188.507415
0.073, 1468261188.509033
0.070, 1468261188.510620
0.063, 1468261188.512145
0.063, 1468261188.513671
0.073, 1468261188.517364
0.056, 1468261188.520965
0.048, 1468261188.523834
0.053, 1468261188.526367
0.078, 1468261188.528717
0.068, 1468261188.531646
0.078, 1468261188.533966
0.078, 1468261188.536682
0.063, 1468261188.540740
0.080, 1468261188.543731
0.070, 1468261188.545623
0.073, 1468261188.547210
0.065, 1468261188.548797
0.063, 1468261188.550323
0.065, 1468261188.551849
0.061, 1468261188.553375
0.068, 1468261188.557495
0.070, 1468261188.559875
0.056, 1468261188.562164
0.075, 1468261188.565399
0.056, 1468261188.567779
0.053, 1468261188.570068
0.065, 1468261188.573547
0.080, 1468261188.577087
0.073, 1468261188.579895
0.068, 1468261188.581542
0.058, 1468261188.584533
0.065, 1468261188.586456
0.068, 1468261188.588073
0.063, 1468261188.589630
0.068, 1468261188.591156
0.068, 1468261188.592651
0.065, 1468261188.597106
0.070, 1468261188.599487
0.075, 1468261188.601837
0.078, 1468261188.605010
0.061, 1468261188.607421
0.075, 1468261188.609802
0.078, 1468261188.612823
0.075, 1468261188.615997
0.073, 1468261188.618621
0.063, 1468261188.620300
0.070, 1468261188.621856
0.061, 1468261188.623413
0.061, 1468261188.625183
0.065, 1468261188.626770
0.068, 1468261188.628326
0.070, 1468261188.629852
0.063, 1468261188.631378
0.065, 1468261188.632873
0.061, 1468261188.637023
0.073, 1468261188.639404
0.078, 1468261188.641784
0.078, 1468261188.644561
0.048, 1468261188.647277
0.070, 1468261188.649627
0.080, 1468261188.652526
0.073, 1468261188.655670
0.075, 1468261188.658599
0.068, 1468261188.660247
0.068, 1468261188.661804
0.070, 1468261188.663330
0.070, 1468261188.665100
0.073, 1468261188.666687
0.065, 1468261188.668212
0.073, 1468261188.669769
0.070, 1468261188.671264
0.063, 1468261188.672790
0.065, 1468261188.676879
0.083, 1468261188.679290
0.080, 1468261188.681640
0.070, 1468261188.684631
0.063, 1468261188.687286
0.056, 1468261188.689666
0.097, 1468261188.692718
0.078, 1468261188.695587
0.065, 1468261188.698547
0.070, 1468261188.700195
0.063, 1468261188.701782
0.063, 1468261188.703308
0.065, 1468261188.705078
0.061, 1468261188.706665
0.068, 1468261188.709625
0.063, 1468261188.711303
0.070, 1468261188.712890
0.070, 1468261188.717224
0.048, 1468261188.719604
0.061, 1468261188.721954
0.063, 1468261188.725158
0.070, 1468261188.727569
0.061, 1468261188.729919
0.065, 1468261188.732971
0.078, 1468261188.736236
0.073, 1468261188.738677
0.068, 1468261188.740325
0.070, 1468261188.741882
0.063, 1468261188.743408
0.061, 1468261188.745208
0.065, 1468261188.746795
0.070, 1468261188.748352
0.065, 1468261188.749877
0.068, 1468261188.751373
0.068, 1468261188.752899
0.073, 1468261188.757171
0.051, 1468261188.759582
0.063, 1468261188.761901
0.075, 1468261188.765136
0.051, 1468261188.767486
0.080, 1468261188.769805
0.083, 1468261188.773315
0.075, 1468261188.776885
0.063, 1468261188.778564
0.058, 1468261188.780151
0.068, 1468261188.781707
0.068, 1468261188.783203
0.065, 1468261188.784729
0.068, 1468261188.786529
0.070, 1468261188.788085
0.063, 1468261188.789611
0.063, 1468261188.791137
0.063, 1468261188.792663
0.070, 1468261188.796661
0.078, 1468261188.799163
0.083, 1468261188.801391
0.058, 1468261188.804351
0.058, 1468261188.807159
0.053, 1468261188.809478
0.048, 1468261188.812530
0.075, 1468261188.815460
0.073, 1468261188.818359
0.063, 1468261188.820007
0.068, 1468261188.821563
0.063, 1468261188.823089
0.068, 1468261188.824615
0.061, 1468261188.826446
0.068, 1468261188.828002
0.065, 1468261188.829528
0.063, 1468261188.831054
0.073, 1468261188.832550
0.073, 1468261188.837646
0.073, 1468261188.840026
0.061, 1468261188.842376
0.080, 1468261188.845581
0.090, 1468261188.847930
0.053, 1468261188.850219
0.087, 1468261188.853607
0.083, 1468261188.857391
0.065, 1468261188.859100
0.063, 1468261188.860687
0.063, 1468261188.862243
0.068, 1468261188.863800
0.068, 1468261188.865539
0.070, 1468261188.867095
0.063, 1468261188.868621
0.061, 1468261188.870147
0.065, 1468261188.871673
0.068, 1468261188.873199
0.073, 1468261188.877624
0.053, 1468261188.879974
0.058, 1468261188.882293
0.058, 1468261188.885467
0.046, 1468261188.887847
0.048, 1468261188.890167
0.080, 1468261188.893646
0.073, 1468261188.897277
0.073, 1468261188.898986
0.068, 1468261188.900634
0.068, 1468261188.902191
