volt, time
0.070, 1468263237.601654
0.065, 1468263237.603149
0.058, 1468263237.604675
0.061, 1468263237.607696
0.046, 1468263237.610565
0.073, 1468263237.612945
0.085, 1468263237.615509
0.051, 1468263237.619110
0.073, 1468263237.621002
0.051, 1468263237.623229
0.048, 1468263237.627380
0.080, 1468263237.630432
0.070, 1468263237.632080
0.065, 1468263237.633666
0.061, 1468263237.635467
0.065, 1468263237.637023
0.061, 1468263237.638580
0.061, 1468263237.640106
0.065, 1468263237.641632
0.058, 1468263237.643157
0.070, 1468263237.644653
0.061, 1468263237.646453
0.073, 1468263237.649932
0.080, 1468263237.652282
0.056, 1468263237.654602
0.063, 1468263237.756134
0.065, 1468263237.758483
0.068, 1468263237.760192
0.051, 1468263237.762451
0.058, 1468263237.764221
0.058, 1468263237.766815
0.068, 1468263237.769805
0.048, 1468263237.772125
0.046, 1468263237.774444
0.051, 1468263237.778594
0.068, 1468263237.781555
0.068, 1468263237.783264
0.068, 1468263237.785125
0.070, 1468263237.786773
0.061, 1468263237.789489
0.068, 1468263237.793548
0.068, 1468263237.796203
0.080, 1468263237.798553
0.058, 1468263237.801544
0.061, 1468263237.803894
0.051, 1468263237.806488
0.051, 1468263237.809570
0.075, 1468263237.812255
0.083, 1468263237.815368
0.070, 1468263237.817047
0.068, 1468263237.818634
0.063, 1468263237.820190
0.070, 1468263237.821716
0.063, 1468263237.823211
0.061, 1468263237.824737
0.058, 1468263237.826538
0.065, 1468263237.828094
0.068, 1468263237.829620
0.068, 1468263237.831817
0.046, 1468263237.834716
0.078, 1468263237.837280
0.058, 1468263237.839630
0.070, 1468263237.842590
0.090, 1468263237.845153
0.087, 1468263237.847503
0.061, 1468263237.851013
0.070, 1468263237.854400
0.063, 1468263237.856445
0.065, 1468263237.858062
0.063, 1468263237.859649
0.070, 1468263237.861175
0.070, 1468263237.862701
0.065, 1468263237.864227
0.063, 1468263237.866027
0.065, 1468263237.867584
0.063, 1468263237.869110
0.065, 1468263237.873077
0.078, 1468263237.875701
0.053, 1468263237.878082
0.053, 1468263237.879852
0.051, 1468263237.882843
0.073, 1468263237.885437
0.053, 1468263237.887878
0.078, 1468263237.891998
0.075, 1468263237.895080
0.068, 1468263237.896759
0.073, 1468263237.898345
0.068, 1468263237.899902
0.070, 1468263237.901428
0.065, 1468263237.902954
0.065, 1468263237.904479
0.063, 1468263237.906250
0.061, 1468263237.907806
0.061, 1468263237.909362
0.070, 1468263237.914794
0.075, 1468263237.917541
0.073, 1468263237.919891
0.051, 1468263237.922882
0.058, 1468263237.925476
0.043, 1468263237.927825
0.061, 1468263237.930908
0.080, 1468263237.933593
0.068, 1468263237.936767
0.068, 1468263237.938415
0.068, 1468263237.940002
0.063, 1468263237.941528
0.065, 1468263237.943054
0.063, 1468263237.944580
0.063, 1468263237.946350
0.068, 1468263237.947906
0.058, 1468263237.949432
0.068, 1468263237.951873
0.041, 1468263237.955505
0.046, 1468263237.957305
0.053, 1468263237.959655
0.058, 1468263237.962585
0.083, 1468263237.965118
0.056, 1468263237.967498
0.058, 1468263237.971038
0.073, 1468263237.974426
0.070, 1468263237.976348
0.070, 1468263237.977966
0.063, 1468263237.979522
0.068, 1468263237.981079
0.065, 1468263237.982604
0.063, 1468263237.984100
0.070, 1468263237.985839
0.068, 1468263237.987396
0.070, 1468263237.989013
0.065, 1468263237.991851
0.048, 1468263237.994750
0.056, 1468263237.997283
0.070, 1468263237.999603
0.056, 1468263238.002563
0.085, 1468263238.005126
0.051, 1468263238.007476
0.051, 1468263238.010986
0.080, 1468263238.014373
0.073, 1468263238.016326
0.063, 1468263238.017944
0.070, 1468263238.019470
0.070, 1468263238.020996
0.068, 1468263238.022521
0.065, 1468263238.024047
0.063, 1468263238.025787
0.063, 1468263238.027343
0.061, 1468263238.028869
0.058, 1468263238.031768
0.083, 1468263238.034667
0.053, 1468263238.037231
0.048, 1468263238.040954
0.043, 1468263238.044647
0.087, 1468263238.047302
0.075, 1468263238.050476
0.063, 1468263238.053405
0.075, 1468263238.056610
0.061, 1468263238.058258
0.068, 1468263238.059814
0.063, 1468263238.061401
0.061, 1468263238.062896
0.068, 1468263238.064422
0.070, 1468263238.068817
0.065, 1468263238.070587
0.061, 1468263238.074035
0.043, 1468263238.076568
0.056, 1468263238.078918
0.073, 1468263238.081939
0.065, 1468263238.084259
0.090, 1468263238.086883
0.061, 1468263238.090026
0.075, 1468263238.093109
0.065, 1468263238.095825
0.061, 1468263238.097473
0.061, 1468263238.099060
0.068, 1468263238.100585
0.063, 1468263238.102111
0.063, 1468263238.103637
0.070, 1468263238.105377
0.063, 1468263238.106964
0.063, 1468263238.108520
0.065, 1468263238.110046
0.078, 1468263238.114288
0.041, 1468263238.116821
0.061, 1468263238.119171
0.065, 1468263238.122131
0.080, 1468263238.124481
0.056, 1468263238.127014
0.061, 1468263238.130584
0.075, 1468263238.133941
0.070, 1468263238.135864
0.063, 1468263238.137481
0.063, 1468263238.139038
0.065, 1468263238.140563
0.065, 1468263238.142242
0.061, 1468263238.143768
0.063, 1468263238.145690
0.073, 1468263238.147277
0.073, 1468263238.148834
0.068, 1468263238.150360
0.070, 1468263238.153869
0.075, 1468263238.156494
0.058, 1468263238.158843
0.075, 1468263238.161834
0.053, 1468263238.165985
0.051, 1468263238.168457
0.063, 1468263238.171295
0.075, 1468263238.174255
0.078, 1468263238.177337
0.061, 1468263238.179016
0.068, 1468263238.180572
0.068, 1468263238.182098
0.065, 1468263238.183624
0.063, 1468263238.185394
0.065, 1468263238.186981
0.070, 1468263238.188537
0.065, 1468263238.190032
0.061, 1468263238.193847
0.073, 1468263238.196380
0.063, 1468263238.198730
0.090, 1468263238.201782
0.053, 1468263238.204132
0.058, 1468263238.206695
0.058, 1468263238.210174
0.075, 1468263238.213714
0.065, 1468263238.215606
0.063, 1468263238.217224
0.068, 1468263238.218780
0.065, 1468263238.220306
0.058, 1468263238.221832
0.058, 1468263238.223358
0.063, 1468263238.225128
0.063, 1468263238.226684
0.073, 1468263238.228240
0.065, 1468263238.229766
0.068, 1468263238.233337
0.075, 1468263238.236053
0.070, 1468263238.238433
0.070, 1468263238.241394
0.053, 1468263238.243652
0.078, 1468263238.246368
0.048, 1468263238.249450
0.073, 1468263238.252136
0.073, 1468263238.255249
0.065, 1468263238.256896
0.068, 1468263238.258514
0.063, 1468263238.260040
0.061, 1468263238.261566
0.063, 1468263238.263092
0.068, 1468263238.264617
0.068, 1468263238.266387
0.065, 1468263238.267944
0.065, 1468263238.269470
0.068, 1468263238.271667
0.051, 1468263238.274536
0.043, 1468263238.277069
0.078, 1468263238.279418
0.068, 1468263238.282379
0.063, 1468263238.284729
0.080, 1468263238.287292
0.068, 1468263238.292236
0.080, 1468263238.295928
0.070, 1468263238.297668
0.068, 1468263238.299224
0.068, 1468263238.300781
0.065, 1468263238.302307
0.068, 1468263238.303833
0.063, 1468263238.305603
0.070, 1468263238.307159
0.061, 1468263238.308715
0.058, 1468263238.310211
0.063, 1468263238.313720
0.083, 1468263238.316284
0.083, 1468263238.318634
0.083, 1468263238.321594
0.056, 1468263238.323944
0.075, 1468263238.326568
0.053, 1468263238.329650
0.075, 1468263238.332763
0.075, 1468263238.335449
0.058, 1468263238.337097
0.058, 1468263238.338684
0.061, 1468263238.340240
0.070, 1468263238.341766
0.068, 1468263238.343261
0.058, 1468263238.344787
0.063, 1468263238.346588
0.070, 1468263238.348144
0.068, 1468263238.349700
0.063, 1468263238.352996
0.051, 1468263238.355651
0.051, 1468263238.357452
0.073, 1468263238.359741
0.046, 1468263238.362731
0.068, 1468263238.365356
0.046, 1468263238.367614
0.053, 1468263238.371154
0.073, 1468263238.375122
0.068, 1468263238.376831
0.065, 1468263238.378448
0.065, 1468263238.380004
0.068, 1468263238.381530
0.068, 1468263238.383056
0.070, 1468263238.384582
0.061, 1468263238.386352
0.065, 1468263238.387908
0.063, 1468263238.389434
0.063, 1468263238.391784
0.053, 1468263238.395812
0.051, 1468263238.399627
0.073, 1468263238.401977
0.073, 1468263238.404357
0.065, 1468263238.407562
0.085, 1468263238.409973
0.051, 1468263238.412292
0.056, 1468263238.417907
0.070, 1468263238.420928
0.070, 1468263238.422607
0.061, 1468263238.424163
0.065, 1468263238.425994
0.065, 1468263238.427581
0.068, 1468263238.429138
0.068, 1468263238.431762
0.075, 1468263238.434661
0.070, 1468263238.437255
0.048, 1468263238.439575
0.056, 1468263238.442565
0.078, 1468263238.445159
0.058, 1468263238.447509
0.065, 1468263238.451049
0.075, 1468263238.454345
0.073, 1468263238.457336
0.073, 1468263238.459014
0.068, 1468263238.460571
0.063, 1468263238.462097
0.061, 1468263238.463653
0.068, 1468263238.465423
0.068, 1468263238.466979
0.061, 1468263238.468505
0.058, 1468263238.470031
0.063, 1468263238.473541
0.043, 1468263238.476165
0.083, 1468263238.478546
0.048, 1468263238.481994
0.053, 1468263238.484344
0.048, 1468263238.486877
0.051, 1468263238.490447
0.073, 1468263238.493896
0.065, 1468263238.495819
0.070, 1468263238.497436
0.073, 1468263238.498992
0.070, 1468263238.500549
0.063, 1468263238.502075
0.068, 1468263238.503601
0.065, 1468263238.505340
0.063, 1468263238.506927
0.061, 1468263238.508453
0.070, 1468263238.509979
0.058, 1468263238.513671
0.073, 1468263238.516235
0.075, 1468263238.518585
0.078, 1468263238.521575
0.061, 1468263238.523956
0.046, 1468263238.526550
0.056, 1468263238.529663
0.080, 1468263238.533477
0.068, 1468263238.535461
0.068, 1468263238.537078
0.070, 1468263238.540100
0.058, 1468263238.541748
0.065, 1468263238.543304
0.065, 1468263238.545104
0.070, 1468263238.546722
0.061, 1468263238.548248
0.070, 1468263238.549804
0.065, 1468263238.553588
0.087, 1468263238.556213
0.073, 1468263238.558532
0.051, 1468263238.561523
0.056, 1468263238.563781
0.070, 1468263238.566406
0.048, 1468263238.569671
0.080, 1468263238.572357
0.080, 1468263238.575500
0.061, 1468263238.577178
0.070, 1468263238.578735
0.061, 1468263238.580291
0.070, 1468263238.581817
0.070, 1468263238.583343
0.065, 1468263238.585510
0.068, 1468263238.587463
0.065, 1468263238.589080
0.061, 1468263238.593231
0.087, 1468263238.595916
0.043, 1468263238.598297
0.083, 1468263238.601379
0.073, 1468263238.603759
0.080, 1468263238.606750
0.075, 1468263238.609863
0.053, 1468263238.612976
0.065, 1468263238.615661
0.068, 1468263238.617370
0.065, 1468263238.618927
0.063, 1468263238.620452
0.061, 1468263238.621978
0.058, 1468263238.623504
0.065, 1468263238.625305
0.070, 1468263238.626861
0.065, 1468263238.628387
0.063, 1468263238.629913
0.061, 1468263238.633178
0.051, 1468263238.635864
0.046, 1468263238.637756
0.056, 1468263238.640045
0.046, 1468263238.643005
0.048, 1468263238.645538
0.051, 1468263238.647827
0.087, 1468263238.651763
0.068, 1468263238.654724
0.065, 1468263238.656646
0.065, 1468263238.658233
0.061, 1468263238.659820
0.065, 1468263238.661376
0.070, 1468263238.662872
0.063, 1468263238.666137
0.063, 1468263238.667785
0.068, 1468263238.669342
0.068, 1468263238.673370
0.078, 1468263238.676208
0.075, 1468263238.678405
0.051, 1468263238.681365
0.075, 1468263238.683807
0.046, 1468263238.685943
0.051, 1468263238.689392
0.070, 1468263238.692291
0.075, 1468263238.695404
0.065, 1468263238.697082
0.065, 1468263238.698669
0.068, 1468263238.700225
0.070, 1468263238.701812
0.063, 1468263238.703338
0.061, 1468263238.705108
0.058, 1468263238.706695
0.070, 1468263238.708221
0.063, 1468263238.709747
0.070, 1468263238.713836
0.053, 1468263238.716461
0.048, 1468263238.718811
0.070, 1468263238.721771
0.058, 1468263238.724151
0.051, 1468263238.726745
0.061, 1468263238.730133
0.087, 1468263238.733703
0.065, 1468263238.735626
0.063, 1468263238.737243
0.061, 1468263238.738830
0.065, 1468263238.740356
0.061, 1468263238.741882
0.061, 1468263238.743408
0.065, 1468263238.745178
0.065, 1468263238.746734
0.070, 1468263238.748291
0.068, 1468263238.749816
0.063, 1468263238.753204
0.087, 1468263238.755767
0.046, 1468263238.758331
0.070, 1468263238.761138
0.051, 1468263238.763580
0.075, 1468263238.766326
0.080, 1468263238.769470
0.075, 1468263238.772155
0.080, 1468263238.775268
0.065, 1468263238.776947
0.061, 1468263238.778533
0.058, 1468263238.780059
0.065, 1468263238.781616
0.068, 1468263238.783111
0.068, 1468263238.784606
0.065, 1468263238.786407
0.061, 1468263238.787963
0.063, 1468263238.791473
0.043, 1468263238.794586
0.073, 1468263238.797149
0.078, 1468263238.799468
0.061, 1468263238.802520
0.048, 1468263238.805114
0.046, 1468263238.807464
0.046, 1468263238.811035
0.070, 1468263238.814392
0.061, 1468263238.816314
0.061, 1468263238.817901
0.068, 1468263238.819458
0.061, 1468263238.821014
0.070, 1468263238.822540
0.070, 1468263238.824035
0.065, 1468263238.825836
0.063, 1468263238.827392
0.058, 1468263238.828918
0.061, 1468263238.831787
0.070, 1468263238.834655
0.043, 1468263238.837280
0.083, 1468263238.839599
0.087, 1468263238.842559
0.061, 1468263238.845184
0.080, 1468263238.847564
0.048, 1468263238.851074
0.073, 1468263238.854431
0.061, 1468263238.856384
0.068, 1468263238.858001
0.063, 1468263238.859558
0.065, 1468263238.861083
0.058, 1468263238.862609
0.068, 1468263238.864105
0.061, 1468263238.865875
0.061, 1468263238.867431
0.065, 1468263238.868988
0.073, 1468263238.871765
0.070, 1468263238.874633
0.070, 1468263238.877227
0.078, 1468263238.879577
0.061, 1468263238.882537
0.085, 1468263238.885162
0.046, 1468263238.887512
0.068, 1468263238.890930
0.068, 1468263238.894500
0.070, 1468263238.896423
0.070, 1468263238.898040
0.063, 1468263238.899627
0.070, 1468263238.901184
0.063, 1468263238.902679
0.068, 1468263238.904296
0.070, 1468263238.906036
0.061, 1468263238.907623
0.070, 1468263238.909149
0.070, 1468263238.911651
0.046, 1468263238.916809
0.053, 1468263238.919219
0.080, 1468263238.921081
0.051, 1468263238.923980
0.046, 1468263238.926574
0.078, 1468263238.928924
0.070, 1468263238.932983
0.073, 1468263238.936065
0.065, 1468263238.937744
0.065, 1468263238.939300
0.058, 1468263238.940826
0.065, 1468263238.942382
0.065, 1468263238.943878
0.063, 1468263238.945648
0.073, 1468263238.947235
0.068, 1468263238.948760
0.068, 1468263238.950256
0.043, 1468263238.954162
0.085, 1468263238.956695
0.080, 1468263238.959045
0.078, 1468263238.962036
0.048, 1468263238.964385
0.078, 1468263238.966857
0.083, 1468263238.970306
0.048, 1468263238.973846
0.068, 1468263238.975799
0.068, 1468263238.977416
0.065, 1468263238.978973
0.063, 1468263238.980499
0.065, 1468263238.982177
0.073, 1468263238.983734
0.068, 1468263238.985534
0.065, 1468263238.987121
0.063, 1468263238.988647
0.063, 1468263238.990173
0.058, 1468263238.993682
0.070, 1468263238.996276
0.080, 1468263238.998657
0.075, 1468263239.001647
0.053, 1468263239.004028
0.080, 1468263239.006744
0.075, 1468263239.009826
0.075, 1468263239.012481
0.080, 1468263239.015625
0.070, 1468263239.017303
0.063, 1468263239.018890
0.063, 1468263239.020416
0.068, 1468263239.021972
0.065, 1468263239.023468
0.058, 1468263239.025238
0.061, 1468263239.026824
0.070, 1468263239.028381
0.070, 1468263239.029907
0.073, 1468263239.033874
0.073, 1468263239.036468
0.058, 1468263239.040252
0.080, 1468263239.043334
0.078, 1468263239.045928
0.083, 1468263239.048248
0.056, 1468263239.051635
0.078, 1468263239.055389
0.070, 1468263239.057128
0.063, 1468263239.058715
0.061, 1468263239.060241
0.065, 1468263239.061767
0.065, 1468263239.063293
0.061, 1468263239.065063
0.051, 1468263239.069488
0.073, 1468263239.071807
0.053, 1468263239.074707
0.075, 1468263239.077362
0.046, 1468263239.079681
0.078, 1468263239.082672
0.058, 1468263239.085205
0.058, 1468263239.087554
0.065, 1468263239.091125
0.078, 1468263239.094573
0.063, 1468263239.096466
0.070, 1468263239.098083
0.070, 1468263239.099670
0.065, 1468263239.101196
0.070, 1468263239.102752
0.068, 1468263239.104248
0.065, 1468263239.106079
0.065, 1468263239.107635
0.061, 1468263239.109161
0.061, 1468263239.111907
0.046, 1468263239.115631
0.051, 1468263239.117431
0.061, 1468263239.119781
0.056, 1468263239.123291
0.075, 1468263239.125915
0.085, 1468263239.128906
0.068, 1468263239.131774
0.073, 1468263239.134704
0.061, 1468263239.136596
0.063, 1468263239.138183
0.065, 1468263239.139709
0.056, 1468263239.141235
0.061, 1468263239.142761
0.068, 1468263239.144287
0.068, 1468263239.146453
0.065, 1468263239.148071
0.070, 1468263239.149627
0.068, 1468263239.153106
0.085, 1468263239.155731
0.075, 1468263239.158142
0.056, 1468263239.159942
0.046, 1468263239.165191
0.068, 1468263239.167663
0.078, 1468263239.170806
0.075, 1468263239.173492
0.080, 1468263239.176635
0.058, 1468263239.178283
0.065, 1468263239.179840
0.068, 1468263239.181427
0.063, 1468263239.182952
0.065, 1468263239.184478
0.068, 1468263239.186187
0.061, 1468263239.187744
0.063, 1468263239.189270
0.065, 1468263239.191619
0.065, 1468263239.194519
0.041, 1468263239.197052
0.058, 1468263239.199371
0.061, 1468263239.202331
0.053, 1468263239.204681
0.080, 1468263239.207336
0.053, 1468263239.210876
0.068, 1468263239.214263
0.070, 1468263239.216217
0.065, 1468263239.217834
0.065, 1468263239.219390
0.061, 1468263239.220916
0.061, 1468263239.222442
0.061, 1468263239.223968
0.063, 1468263239.225708
0.061, 1468263239.227294
0.068, 1468263239.228820
0.070, 1468263239.230316
0.070, 1468263239.233795
0.075, 1468263239.236450
0.073, 1468263239.238647
0.051, 1468263239.241638
0.075, 1468263239.244201
0.068, 1468263239.246795
0.075, 1468263239.249908
0.075, 1468263239.252593
0.080, 1468263239.255676
0.065, 1468263239.257354
0.070, 1468263239.258911
0.065, 1468263239.260498
0.070, 1468263239.262023
0.063, 1468263239.263549
0.070, 1468263239.265289
0.063, 1468263239.266876
0.063, 1468263239.268402
0.065, 1468263239.269927
0.068, 1468263239.273712
0.078, 1468263239.276245
0.073, 1468263239.278625
0.087, 1468263239.281616
0.063, 1468263239.283843
0.078, 1468263239.286560
0.075, 1468263239.291412
0.078, 1468263239.295196
0.065, 1468263239.296936
0.068, 1468263239.298553
0.068, 1468263239.300079
0.061, 1468263239.301605
0.063, 1468263239.303131
0.065, 1468263239.304626
0.061, 1468263239.306457
0.061, 1468263239.308074
0.061, 1468263239.309600
0.070, 1468263239.311859
0.048, 1468263239.314788
0.056, 1468263239.317382
0.078, 1468263239.319702
0.068, 1468263239.322692
0.073, 1468263239.325286
0.058, 1468263239.327545
0.078, 1468263239.331481
0.065, 1468263239.334442
0.068, 1468263239.336334
0.068, 1468263239.337921
0.068, 1468263239.339477
0.070, 1468263239.341033
0.061, 1468263239.342559
0.065, 1468263239.344085
