volt, time
0.606, 1468260499.342620
0.598, 1468260499.344146
0.598, 1468260499.346771
0.574, 1468260499.349151
0.591, 1468260499.351501
0.596, 1468260499.354644
0.635, 1468260499.357940
0.618, 1468260499.361999
0.632, 1468260499.363647
0.613, 1468260499.365478
0.610, 1468260499.367797
0.613, 1468260499.369476
0.608, 1468260499.371826
0.593, 1468260499.374145
0.586, 1468260499.376739
0.623, 1468260499.379486
0.620, 1468260499.381134
0.610, 1468260499.382690
0.598, 1468260499.384246
0.591, 1468260499.386779
0.584, 1468260499.389129
0.591, 1468260499.391540
0.588, 1468260499.394683
0.610, 1468260499.399688
0.647, 1468260499.402343
0.628, 1468260499.403961
0.615, 1468260499.405792
0.606, 1468260499.407379
0.596, 1468260499.408905
0.586, 1468260499.411865
0.613, 1468260499.414245
0.620, 1468260499.416778
0.623, 1468260499.419464
0.618, 1468260499.421112
0.606, 1468260499.422698
0.596, 1468260499.424224
0.591, 1468260499.426940
0.610, 1468260499.431579
0.628, 1468260499.435333
0.647, 1468260499.439758
0.652, 1468260499.442413
0.628, 1468260499.444061
0.608, 1468260499.445892
0.608, 1468260499.447479
0.593, 1468260499.449035
0.586, 1468260499.451934
0.584, 1468260499.454223
0.620, 1468260499.456726
0.618, 1468260499.459472
0.620, 1468260499.461151
0.608, 1468260499.462707
0.586, 1468260499.464233
0.584, 1468260499.466949
0.586, 1468260499.469299
0.593, 1468260499.471679
0.606, 1468260499.475067
0.642, 1468260499.480041
0.650, 1468260499.482727
0.628, 1468260499.484405
0.615, 1468260499.486206
0.603, 1468260499.487792
0.596, 1468260499.489318
0.579, 1468260499.491912
0.606, 1468260499.494262
0.581, 1468260499.496826
0.620, 1468260499.499542
0.618, 1468260499.501190
0.603, 1468260499.502746
0.598, 1468260499.504302
0.596, 1468260499.506866
0.606, 1468260499.509216
0.620, 1468260499.511505
0.615, 1468260499.516540
0.650, 1468260499.520538
0.647, 1468260499.523132
0.630, 1468260499.524963
0.610, 1468260499.526672
0.603, 1468260499.528228
0.596, 1468260499.530426
0.601, 1468260499.532867
0.581, 1468260499.534698
0.591, 1468260499.537322
0.632, 1468260499.539978
0.615, 1468260499.541656
0.603, 1468260499.543212
0.601, 1468260499.544769
0.606, 1468260499.547332
0.574, 1468260499.549652
0.615, 1468260499.551940
0.652, 1468260499.557830
0.637, 1468260499.561889
0.630, 1468260499.563598
0.620, 1468260499.565399
0.610, 1468260499.567016
0.591, 1468260499.568572
0.596, 1468260499.571258
0.588, 1468260499.573608
0.588, 1468260499.576171
0.586, 1468260499.578796
0.628, 1468260499.580474
0.603, 1468260499.582061
0.598, 1468260499.583618
0.596, 1468260499.585968
0.603, 1468260499.588348
0.588, 1468260499.590118
0.593, 1468260499.592407
0.635, 1468260499.596832
0.603, 1468260499.601379
0.645, 1468260499.603057
0.625, 1468260499.604675
0.618, 1468260499.606536
0.606, 1468260499.608093
0.596, 1468260499.609619
0.576, 1468260499.611907
0.603, 1468260499.614257
0.613, 1468260499.616729
0.586, 1468260499.619415
0.625, 1468260499.621063
0.610, 1468260499.622619
0.603, 1468260499.624176
0.591, 1468260499.626708
0.591, 1468260499.629089
0.591, 1468260499.631317
0.591, 1468260499.634613
0.637, 1468260499.637969
0.628, 1468260499.642089
0.640, 1468260499.643737
0.613, 1468260499.645538
0.603, 1468260499.647125
0.588, 1468260499.648681
0.586, 1468260499.651000
0.598, 1468260499.653228
0.588, 1468260499.655822
0.620, 1468260499.658538
0.620, 1468260499.660247
0.618, 1468260499.661865
0.598, 1468260499.663391
0.601, 1468260499.665313
0.576, 1468260499.667724
0.613, 1468260499.670074
0.608, 1468260499.672393
0.615, 1468260499.676605
0.650, 1468260499.682403
0.640, 1468260499.684112
0.628, 1468260499.685974
0.615, 1468260499.687591
0.603, 1468260499.689147
0.598, 1468260499.691467
0.574, 1468260499.693847
0.593, 1468260499.696411
0.620, 1468260499.699127
0.618, 1468260499.700775
0.620, 1468260499.702331
0.610, 1468260499.703887
0.593, 1468260499.706237
0.584, 1468260499.708648
0.620, 1468260499.710510
0.586, 1468260499.712768
0.618, 1468260499.717193
0.635, 1468260499.721191
0.645, 1468260499.722930
0.623, 1468260499.724517
0.618, 1468260499.726318
0.598, 1468260499.727874
0.596, 1468260499.729461
0.593, 1468260499.731750
0.566, 1468260499.734100
0.625, 1468260499.736694
0.596, 1468260499.739410
0.623, 1468260499.741058
0.618, 1468260499.742614
0.606, 1468260499.744262
0.596, 1468260499.746795
0.584, 1468260499.749176
0.615, 1468260499.751525
0.618, 1468260499.754669
0.640, 1468260499.758056
0.613, 1468260499.761993
0.640, 1468260499.763671
0.620, 1468260499.765502
0.608, 1468260499.767089
0.603, 1468260499.768646
0.591, 1468260499.770965
0.610, 1468260499.773193
0.584, 1468260499.775756
0.593, 1468260499.777557
0.623, 1468260499.780273
0.606, 1468260499.781921
0.598, 1468260499.783477
0.598, 1468260499.786041
0.584, 1468260499.788482
0.586, 1468260499.790283
0.593, 1468260499.792602
0.601, 1468260499.796752
0.635, 1468260499.801147
0.647, 1468260499.805786
0.647, 1468260499.807495
0.628, 1468260499.809082
0.610, 1468260499.811462
0.610, 1468260499.813781
0.615, 1468260499.816375
0.630, 1468260499.819091
0.632, 1468260499.820739
0.615, 1468260499.822296
0.610, 1468260499.823852
0.598, 1468260499.826171
0.584, 1468260499.828613
0.613, 1468260499.830474
0.591, 1468260499.832824
0.637, 1468260499.837249
0.652, 1468260499.841613
0.645, 1468260499.843292
0.623, 1468260499.845214
0.610, 1468260499.846801
0.596, 1468260499.848358
0.591, 1468260499.851348
0.610, 1468260499.853729
0.606, 1468260499.856353
0.598, 1468260499.858978
0.632, 1468260499.860656
0.618, 1468260499.862243
0.603, 1468260499.863769
0.591, 1468260499.866271
0.584, 1468260499.868713
0.620, 1468260499.871093
0.596, 1468260499.872863
0.637, 1468260499.877349
0.632, 1468260499.881347
0.632, 1468260499.883056
0.620, 1468260499.884643
0.610, 1468260499.886474
0.608, 1468260499.888061
0.603, 1468260499.889617
0.579, 1468260499.891876
0.574, 1468260499.894195
0.579, 1468260499.896728
0.615, 1468260499.899475
0.615, 1468260499.901123
0.610, 1468260499.902679
0.593, 1468260499.904235
0.601, 1468260499.906738
0.591, 1468260499.909118
0.618, 1468260499.911315
0.586, 1468260499.914642
0.606, 1468260499.918029
0.652, 1468260499.921997
0.637, 1468260499.923675
0.618, 1468260499.925476
0.613, 1468260499.928375
0.623, 1468260499.930694
0.615, 1468260499.933135
0.591, 1468260499.935760
0.598, 1468260499.937591
0.637, 1468260499.940277
0.608, 1468260499.941925
0.601, 1468260499.943481
0.593, 1468260499.946380
0.615, 1468260499.948791
0.613, 1468260499.951019
0.588, 1468260499.954071
0.630, 1468260499.957214
0.640, 1468260499.961578
0.637, 1468260499.963287
0.623, 1468260499.965118
0.603, 1468260499.966735
0.601, 1468260499.968292
0.593, 1468260499.971343
0.620, 1468260499.973724
0.601, 1468260499.976318
0.593, 1468260499.978973
0.618, 1468260499.980621
0.606, 1468260499.982177
0.598, 1468260499.983734
0.593, 1468260499.986389
0.586, 1468260499.988616
0.620, 1468260499.991027
0.596, 1468260499.992828
0.623, 1468260499.997192
0.635, 1468260500.001617
0.640, 1468260500.003295
0.620, 1468260500.005096
0.606, 1468260500.006713
0.596, 1468260500.008300
0.596, 1468260500.011352
0.610, 1468260500.013702
0.623, 1468260500.016326
0.628, 1468260500.019012
0.623, 1468260500.020660
0.615, 1468260500.022216
0.608, 1468260500.023773
0.593, 1468260500.026123
0.588, 1468260500.028533
0.606, 1468260500.030395
0.584, 1468260500.032806
0.637, 1468260500.037292
0.640, 1468260500.041595
0.640, 1468260500.043334
0.620, 1468260500.045166
0.613, 1468260500.046813
0.601, 1468260500.048400
0.591, 1468260500.051300
0.620, 1468260500.055358
0.652, 1468260500.057800
0.628, 1468260500.060516
0.630, 1468260500.062164
0.610, 1468260500.063720
0.593, 1468260500.066223
0.610, 1468260500.068664
0.588, 1468260500.070434
0.625, 1468260500.072753
0.620, 1468260500.078186
0.613, 1468260500.081359
0.645, 1468260500.086517
0.625, 1468260500.090942
0.650, 1468260500.093383
0.635, 1468260500.096008
0.625, 1468260500.098632
0.637, 1468260500.100341
0.615, 1468260500.101898
0.608, 1468260500.103485
0.606, 1468260500.105316
0.613, 1468260500.107635
0.618, 1468260500.109924
0.579, 1468260500.112243
0.610, 1468260500.116119
0.640, 1468260500.119415
0.632, 1468260500.123413
0.647, 1468260500.125427
0.628, 1468260500.127075
0.615, 1468260500.128631
0.601, 1468260500.131317
0.618, 1468260500.133666
0.591, 1468260500.136230
0.623, 1468260500.138854
0.630, 1468260500.140563
0.618, 1468260500.142150
0.606, 1468260500.143707
0.591, 1468260500.146301
0.584, 1468260500.148773
0.620, 1468260500.151214
0.591, 1468260500.152984
0.613, 1468260500.157196
0.632, 1468260500.161468
0.640, 1468260500.163208
0.618, 1468260500.165069
0.603, 1468260500.166687
0.603, 1468260500.168243
0.596, 1468260500.170989
0.610, 1468260500.173339
0.618, 1468260500.175994
0.632, 1468260500.179992
0.630, 1468260500.181732
0.618, 1468260500.183319
0.606, 1468260500.186248
0.596, 1468260500.188568
0.630, 1468260500.190979
0.601, 1468260500.192718
0.603, 1468260500.196990
0.635, 1468260500.201293
0.642, 1468260500.203002
0.625, 1468260500.204589
0.610, 1468260500.206420
0.601, 1468260500.208007
0.593, 1468260500.210968
0.610, 1468260500.213348
0.613, 1468260500.215942
0.593, 1468260500.218597
0.632, 1468260500.220275
0.623, 1468260500.221862
0.606, 1468260500.223419
0.601, 1468260500.225219
0.579, 1468260500.227569
0.606, 1468260500.229888
0.579, 1468260500.232208
0.610, 1468260500.236480
0.642, 1468260500.239929
0.652, 1468260500.242492
0.618, 1468260500.244140
0.610, 1468260500.245941
0.601, 1468260500.247558
0.593, 1468260500.250488
0.586, 1468260500.252410
0.598, 1468260500.254669
0.606, 1468260500.257202
0.628, 1468260500.259948
0.615, 1468260500.261566
0.606, 1468260500.263122
0.598, 1468260500.264648
0.576, 1468260500.267364
0.620, 1468260500.269744
0.610, 1468260500.272064
0.601, 1468260500.276397
0.647, 1468260500.281066
0.645, 1468260500.282806
0.630, 1468260500.284423
0.615, 1468260500.286315
0.613, 1468260500.287902
0.603, 1468260500.289459
0.596, 1468260500.291748
0.571, 1468260500.294128
0.593, 1468260500.296630
0.623, 1468260500.299346
0.620, 1468260500.300994
0.610, 1468260500.303924
0.625, 1468260500.307006
0.640, 1468260500.309387
0.628, 1468260500.311767
0.623, 1468260500.315490
0.645, 1468260500.319732
0.645, 1468260500.322357
0.625, 1468260500.324005
0.608, 1468260500.325805
0.603, 1468260500.327392
0.591, 1468260500.328918
0.608, 1468260500.331909
0.620, 1468260500.334289
0.598, 1468260500.336822
0.628, 1468260500.339538
0.620, 1468260500.341186
0.608, 1468260500.342773
0.601, 1468260500.344299
0.601, 1468260500.346862
0.581, 1468260500.349182
0.586, 1468260500.351623
0.596, 1468260500.355072
0.645, 1468260500.359680
0.647, 1468260500.362335
0.623, 1468260500.363952
0.608, 1468260500.365783
0.601, 1468260500.368072
0.610, 1468260500.369750
0.591, 1468260500.372222
0.593, 1468260500.374450
0.603, 1468260500.376983
0.588, 1468260500.379699
0.628, 1468260500.381378
0.608, 1468260500.382934
0.606, 1468260500.384490
0.591, 1468260500.388122
0.591, 1468260500.389923
0.598, 1468260500.392242
0.623, 1468260500.396514
0.635, 1468260500.399932
0.647, 1468260500.402526
0.620, 1468260500.404174
0.615, 1468260500.406036
0.615, 1468260500.407623
0.593, 1468260500.410461
0.618, 1468260500.412872
0.586, 1468260500.414672
0.613, 1468260500.417175
0.632, 1468260500.419891
0.613, 1468260500.421539
0.613, 1468260500.423095
0.596, 1468260500.425842
0.593, 1468260500.430023
0.615, 1468260500.432434
0.601, 1468260500.436767
0.647, 1468260500.441162
0.654, 1468260500.442901
0.630, 1468260500.444519
0.615, 1468260500.446319
0.593, 1468260500.447906
0.591, 1468260500.449432
0.588, 1468260500.451782
0.608, 1468260500.454101
0.591, 1468260500.456634
0.623, 1468260500.459320
0.632, 1468260500.460968
0.615, 1468260500.462554
0.593, 1468260500.464111
0.598, 1468260500.467102
0.623, 1468260500.469451
0.623, 1468260500.471801
0.603, 1468260500.475677
0.642, 1468260500.480346
0.647, 1468260500.483001
0.632, 1468260500.484619
0.625, 1468260500.486480
0.608, 1468260500.488098
0.596, 1468260500.490478
0.613, 1468260500.492889
0.620, 1468260500.495483
0.596, 1468260500.497436
0.623, 1468260500.500061
0.613, 1468260500.501678
0.596, 1468260500.503234
0.593, 1468260500.504760
0.579, 1468260500.507324
0.615, 1468260500.509643
0.620, 1468260500.511962
0.618, 1468260500.515869
0.642, 1468260500.519927
0.650, 1468260500.522521
0.630, 1468260500.524200
0.615, 1468260500.526000
0.601, 1468260500.527587
0.596, 1468260500.530426
0.591, 1468260500.532806
0.623, 1468260500.535461
0.598, 1468260500.537261
0.635, 1468260500.539947
0.615, 1468260500.541564
0.608, 1468260500.543151
0.601, 1468260500.544677
0.593, 1468260500.547241
0.613, 1468260500.549621
0.615, 1468260500.554718
0.662, 1468260500.558258
0.650, 1468260500.562042
0.632, 1468260500.563751
0.620, 1468260500.565551
0.608, 1468260500.567138
0.606, 1468260500.568695
0.603, 1468260500.571258
0.615, 1468260500.573608
0.598, 1468260500.576263
0.623, 1468260500.578857
0.620, 1468260500.580535
0.606, 1468260500.582122
0.598, 1468260500.583679
0.591, 1468260500.586029
0.608, 1468260500.587921
0.620, 1468260500.590789
0.588, 1468260500.592559
0.630, 1468260500.596771
0.640, 1468260500.601165
0.642, 1468260500.602905
0.618, 1468260500.604492
0.615, 1468260500.606323
0.608, 1468260500.607879
0.593, 1468260500.609405
0.584, 1468260500.611724
0.608, 1468260500.614013
0.586, 1468260500.616546
0.598, 1468260500.619293
0.628, 1468260500.620941
0.615, 1468260500.622528
0.606, 1468260500.624053
0.596, 1468260500.626586
0.581, 1468260500.628967
0.618, 1468260500.631195
0.596, 1468260500.634307
0.642, 1468260500.637390
0.647, 1468260500.641571
0.637, 1468260500.643249
0.618, 1468260500.645080
0.603, 1468260500.646697
0.591, 1468260500.648254
0.593, 1468260500.651245
0.620, 1468260500.653686
0.596, 1468260500.656250
0.596, 1468260500.658843
0.628, 1468260500.660522
0.608, 1468260500.662109
0.598, 1468260500.663635
0.598, 1468260500.666168
0.615, 1468260500.668609
0.591, 1468260500.670379
0.601, 1468260500.672637
0.593, 1468260500.676940
0.652, 1468260500.682739
0.650, 1468260500.684478
0.637, 1468260500.686309
0.608, 1468260500.687896
0.606, 1468260500.689453
0.581, 1468260500.691925
0.581, 1468260500.694274
0.618, 1468260500.696960
0.623, 1468260500.699645
0.610, 1468260500.701324
0.613, 1468260500.702880
0.606, 1468260500.704437
0.598, 1468260500.706970
0.579, 1468260500.709320
0.598, 1468260500.711669
0.598, 1468260500.715057
0.606, 1468260500.719696
0.657, 1468260500.722320
0.632, 1468260500.723968
0.615, 1468260500.725799
0.606, 1468260500.727386
0.598, 1468260500.728912
0.606, 1468260500.731872
0.610, 1468260500.734161
0.596, 1468260500.736755
0.615, 1468260500.739501
0.618, 1468260500.741149
0.618, 1468260500.742706
0.591, 1468260500.744262
0.586, 1468260500.746795
0.588, 1468260500.749176
0.613, 1468260500.751525
0.598, 1468260500.754760
0.632, 1468260500.757690
0.635, 1468260500.761749
0.637, 1468260500.763458
0.615, 1468260500.765289
0.603, 1468260500.766876
0.598, 1468260500.768402
0.591, 1468260500.771148
0.613, 1468260500.773498
0.615, 1468260500.776092
0.603, 1468260500.778747
0.630, 1468260500.780426
0.601, 1468260500.782012
0.603, 1468260500.783569
0.596, 1468260500.785369
0.576, 1468260500.787719
0.610, 1468260500.790039
0.615, 1468260500.792297
0.618, 1468260500.796539
0.635, 1468260500.801055
0.645, 1468260500.804290
0.645, 1468260500.806213
0.628, 1468260500.807830
0.610, 1468260500.809387
0.601, 1468260500.811706
0.586, 1468260500.814025
0.593, 1468260500.816528
0.628, 1468260500.819244
0.630, 1468260500.820922
0.618, 1468260500.822479
0.601, 1468260500.824005
0.591, 1468260500.826385
0.581, 1468260500.828796
0.613, 1468260500.831207
0.620, 1468260500.834289
0.642, 1468260500.837768
0.640, 1468260500.841583
0.640, 1468260500.843292
0.610, 1468260500.845123
0.603, 1468260500.846740
0.593, 1468260500.848266
0.593, 1468260500.851348
0.593, 1468260500.853698
0.591, 1468260500.856384
0.598, 1468260500.859100
0.618, 1468260500.860748
0.608, 1468260500.862335
0.601, 1468260500.863861
0.588, 1468260500.866546
0.586, 1468260500.868988
0.620, 1468260500.871154
0.606, 1468260500.874176
0.637, 1468260500.877685
0.632, 1468260500.881622
0.635, 1468260500.883300
0.618, 1468260500.885131
0.613, 1468260500.886749
0.603, 1468260500.888305
0.598, 1468260500.891326
0.615, 1468260500.893707
0.593, 1468260500.896270
0.613, 1468260500.898864
0.625, 1468260500.900543
0.615, 1468260500.902130
0.596, 1468260500.903686
0.598, 1468260500.905456
0.579, 1468260500.907836
0.615, 1468260500.910186
0.610, 1468260500.912445
0.586, 1468260500.916717
0.647, 1468260500.921142
0.654, 1468260500.922851
0.635, 1468260500.924438
0.610, 1468260500.926269
0.608, 1468260500.929382
0.623, 1468260500.931793
0.628, 1468260500.934143
0.603, 1468260500.936737
0.606, 1468260500.939483
0.635, 1468260500.941131
0.623, 1468260500.942687
0.601, 1468260500.944213
0.588, 1468260500.947235
0.608, 1468260500.949584
0.606, 1468260500.951934
0.625, 1468260500.955841
0.650, 1468260500.959930
0.647, 1468260500.962524
0.623, 1468260500.964172
0.610, 1468260500.966003
0.608, 1468260500.967590
0.603, 1468260500.969116
0.588, 1468260500.971466
0.610, 1468260500.973846
0.613, 1468260500.976379
0.615, 1468260500.979034
0.628, 1468260500.980712
0.613, 1468260500.982299
0.598, 1468260500.983825
0.588, 1468260500.986846
0.625, 1468260500.989227
0.593, 1468260500.991546
0.598, 1468260500.994720
0.603, 1468260500.999694
0.647, 1468260501.002349
0.625, 1468260501.003997
0.615, 1468260501.005828
0.601, 1468260501.007415
0.601, 1468260501.008972
0.581, 1468260501.011932
0.613, 1468260501.014404
0.601, 1468260501.017089
0.637, 1468260501.019836
0.618, 1468260501.021484
0.608, 1468260501.023071
0.606, 1468260501.024597
0.596, 1468260501.027130
0.586, 1468260501.029479
0.618, 1468260501.031799
0.608, 1468260501.035675
0.640, 1468260501.211090
0.672, 1468260501.212982
0.635, 1468260501.214630
0.615, 1468260501.216461
0.608, 1468260501.218017
0.610, 1468260501.219543
0.603, 1468260501.221099
0.591, 1468260501.222595
0.588, 1468260501.224090
0.586, 1468260501.225830
0.593, 1468260501.227386
0.586, 1468260501.228912
0.584, 1468260501.230407
0.571, 1468260501.231933
0.584, 1468260501.235687
0.601, 1468260501.238372
0.603, 1468260501.241790
0.635, 1468260501.247314
0.647, 1468260501.250030
0.647, 1468260501.254455
0.625, 1468260501.258422
0.650, 1468260501.262512
0.640, 1468260501.266357
0.623, 1468260501.269439
0.618, 1468260501.271881
0.645, 1468260501.274261
0.603, 1468260501.276275
0.635, 1468260501.280426
0.632, 1468260501.283081
0.637, 1468260501.286224
0.640, 1468260501.287902
0.620, 1468260501.289459
0.610, 1468260501.291015
0.606, 1468260501.292541
0.593, 1468260501.294067
0.588, 1468260501.295806
0.593, 1468260501.297363
0.586, 1468260501.298919
0.588, 1468260501.303741
0.625, 1468260501.307220
0.645, 1468260501.309661
0.601, 1468260501.312866
0.608, 1468260501.315490
0.630, 1468260501.317871
0.601, 1468260501.321960
0.642, 1468260501.325256
0.637, 1468260501.326965
0.623, 1468260501.328552
0.608, 1468260501.330108
0.591, 1468260501.331726
0.593, 1468260501.333251
0.593, 1468260501.335052
0.596, 1468260501.336700
0.586, 1468260501.338226
0.610, 1468260501.342407
0.620, 1468260501.344970
0.591, 1468260501.347442
0.603, 1468260501.350463
0.628, 1468260501.352813
0.635, 1468260501.355529
0.628, 1468260501.359558
0.645, 1468260501.362731
0.628, 1468260501.364379
0.610, 1468260501.366180
0.598, 1468260501.368469
0.606, 1468260501.370147
0.598, 1468260501.371704
0.591, 1468260501.373229
0.588, 1468260501.374755
0.598, 1468260501.376586
0.584, 1468260501.378112
0.591, 1468260501.381927
0.630, 1468260501.384338
0.598, 1468260501.386962
0.628, 1468260501.389953
0.610, 1468260501.392211
0.635, 1468260501.394592
0.628, 1468260501.398101
0.635, 1468260501.400787
0.632, 1468260501.403686
0.640, 1468260501.405578
0.620, 1468260501.407196
0.608, 1468260501.408752
0.593, 1468260501.410308
0.593, 1468260501.411834
0.586, 1468260501.413360
0.584, 1468260501.415130
0.596, 1468260501.416687
0.593, 1468260501.418243
0.608, 1468260501.422180
0.620, 1468260501.424560
0.598, 1468260501.429718
0.652, 1468260501.432189
0.637, 1468260501.434600
0.613, 1468260501.437835
0.642, 1468260501.440795
0.640, 1468260501.443695
0.625, 1468260501.445587
0.618, 1468260501.447204
0.598, 1468260501.448760
0.598, 1468260501.450286
0.586, 1468260501.451812
0.596, 1468260501.453338
0.591, 1468260501.455078
0.588, 1468260501.456665
0.596, 1468260501.458221
0.588, 1468260501.462127
0.628, 1468260501.464538
0.606, 1468260501.467254
0.606, 1468260501.470306
0.635, 1468260501.472686
0.630, 1468260501.475280
0.632, 1468260501.478881
0.637, 1468260501.482727
0.637, 1468260501.484436
0.625, 1468260501.486297
0.618, 1468260501.487854
0.603, 1468260501.489410
0.596, 1468260501.490966
0.588, 1468260501.492492
0.584, 1468260501.493988
0.579, 1468260501.495727
0.586, 1468260501.497314
0.584, 1468260501.500122
0.615, 1468260501.503021
0.588, 1468260501.505554
0.606, 1468260501.507965
0.637, 1468260501.511566
0.596, 1468260501.513854
0.591, 1468260501.516387
0.610, 1468260501.520477
0.637, 1468260501.523498
0.642, 1468260501.525421
0.618, 1468260501.527038
0.608, 1468260501.528625
0.603, 1468260501.530151
0.598, 1468260501.531677
0.593, 1468260501.533203
0.584, 1468260501.534698
0.588, 1468260501.536499
0.588, 1468260501.538055
0.591, 1468260501.541534
0.625, 1468260501.544006
0.623, 1468260501.546752
0.620, 1468260501.549743
0.601, 1468260501.553527
0.618, 1468260501.556243
0.630, 1468260501.559417
0.613, 1468260501.562561
0.645, 1468260501.565307
0.628, 1468260501.566955
0.610, 1468260501.568542
0.608, 1468260501.570098
0.598, 1468260501.571624
0.598, 1468260501.573120
0.584, 1468260501.574645
0.588, 1468260501.576416
0.593, 1468260501.577972
0.576, 1468260501.582031
0.623, 1468260501.584442
0.598, 1468260501.587036
0.606, 1468260501.590026
0.606, 1468260501.592437
0.598, 1468260501.594940
0.606, 1468260501.598144
0.630, 1468260501.602020
0.647, 1468260501.603729
0.623, 1468260501.605621
0.606, 1468260501.607208
0.603, 1468260501.608764
0.588, 1468260501.610290
0.591, 1468260501.611816
0.588, 1468260501.613342
0.584, 1468260501.615081
0.581, 1468260501.616668
0.586, 1468260501.618225
0.588, 1468260501.621673
0.620, 1468260501.624145
0.620, 1468260501.626892
0.618, 1468260501.629913
0.606, 1468260501.632293
0.632, 1468260501.634490
0.603, 1468260501.638000
0.608, 1468260501.641143
0.642, 1468260501.643585
0.618, 1468260501.645446
0.613, 1468260501.647064
0.593, 1468260501.648620
0.591, 1468260501.650177
0.588, 1468260501.651672
0.581, 1468260501.653198
0.586, 1468260501.654693
0.588, 1468260501.656494
0.593, 1468260501.658050
0.586, 1468260501.661407
0.586, 1468260501.663909
0.593, 1468260501.666717
0.596, 1468260501.669708
0.615, 1468260501.672119
0.625, 1468260501.674499
0.606, 1468260501.679687
0.654, 1468260501.683135
0.632, 1468260501.685119
0.623, 1468260501.686767
0.610, 1468260501.688323
0.606, 1468260501.689880
0.601, 1468260501.691406
0.598, 1468260501.692901
0.586, 1468260501.694427
0.588, 1468260501.696197
0.584, 1468260501.697723
0.579, 1468260501.701324
0.593, 1468260501.703186
0.623, 1468260501.706298
0.596, 1468260501.708221
0.596, 1468260501.711120
0.598, 1468260501.713439
0.584, 1468260501.716003
0.632, 1468260501.719635
0.640, 1468260501.723022
0.635, 1468260501.724700
0.615, 1468260501.726562
0.603, 1468260501.728149
0.591, 1468260501.729705
0.586, 1468260501.731231
0.581, 1468260501.732757
0.591, 1468260501.734283
0.588, 1468260501.736022
0.591, 1468260501.737579
0.579, 1468260501.740234
0.596, 1468260501.743133
0.625, 1468260501.745727
0.591, 1468260501.748046
0.596, 1468260501.751068
0.625, 1468260501.753417
0.601, 1468260501.755950
0.647, 1468260501.759918
0.637, 1468260501.762878
0.625, 1468260501.764617
0.610, 1468260501.766479
0.610, 1468260501.768066
0.591, 1468260501.769592
0.596, 1468260501.771118
0.598, 1468260501.772613
0.584, 1468260501.774139
0.581, 1468260501.775909
0.581, 1468260501.777465
0.586, 1468260501.779022
0.588, 1468260501.782470
0.606, 1468260501.785064
0.598, 1468260501.787506
0.606, 1468260501.790527
0.606, 1468260501.792907
0.603, 1468260501.795471
0.628, 1468260501.798583
0.640, 1468260501.803771
0.652, 1468260501.805786
0.632, 1468260501.807434
0.618, 1468260501.808990
0.601, 1468260501.810546
0.591, 1468260501.812072
0.593, 1468260501.813598
0.579, 1468260501.815338
0.586, 1468260501.816925
0.586, 1468260501.818450
0.606, 1468260501.822601
0.625, 1468260501.825195
0.640, 1468260501.827545
0.630, 1468260501.830505
0.628, 1468260501.832885
0.630, 1468260501.835479
0.635, 1468260501.839050
0.637, 1468260501.842437
0.640, 1468260501.844116
0.623, 1468260501.845977
0.608, 1468260501.847564
0.593, 1468260501.849090
0.588, 1468260501.850616
0.588, 1468260501.852142
0.586, 1468260501.853637
0.586, 1468260501.855407
0.591, 1468260501.856964
0.588, 1468260501.858489
0.588, 1468260501.861968
0.625, 1468260501.864379
0.635, 1468260501.867156
0.620, 1468260501.870147
0.618, 1468260501.872528
0.630, 1468260501.875122
0.598, 1468260501.878204
0.632, 1468260501.880920
0.642, 1468260501.883850
0.628, 1468260501.885711
0.613, 1468260501.887298
0.613, 1468260501.888854
0.593, 1468260501.890411
0.596, 1468260501.891937
0.588, 1468260501.893432
0.584, 1468260501.895233
0.584, 1468260501.896789
0.586, 1468260501.898315
0.584, 1468260501.902069
0.618, 1468260501.904449
0.598, 1468260501.907043
0.606, 1468260501.910003
0.618, 1468260501.912414
0.625, 1468260501.914672
0.635, 1468260501.917846
0.642, 1468260501.920745
0.645, 1468260501.923645
0.623, 1468260501.925567
0.615, 1468260501.928497
0.615, 1468260501.930175
0.608, 1468260501.931762
0.598, 1468260501.933288
0.593, 1468260501.935058
0.591, 1468260501.936676
0.591, 1468260501.938232
0.606, 1468260501.942199
0.610, 1468260501.944580
0.586, 1468260501.947174
0.615, 1468260501.950195
0.610, 1468260501.952575
0.623, 1468260501.954772
0.632, 1468260501.958221
0.637, 1468260501.960968
0.645, 1468260501.963867
0.625, 1468260501.965728
0.615, 1468260501.967376
0.606, 1468260501.968933
0.593, 1468260501.970458
0.593, 1468260501.971984
0.586, 1468260501.973510
0.581, 1468260501.975280
0.588, 1468260501.976837
0.588, 1468260501.978363
0.596, 1468260501.982208
0.606, 1468260501.984619
0.598, 1468260501.987243
0.628, 1468260501.990203
0.613, 1468260501.992614
0.601, 1468260501.995208
0.610, 1468260501.998138
0.640, 1468260502.001068
0.637, 1468260502.003936
0.625, 1468260502.005828
0.613, 1468260502.007446
0.603, 1468260502.009002
0.593, 1468260502.010559
0.588, 1468260502.012084
0.586, 1468260502.013580
0.584, 1468260502.015350
0.588, 1468260502.016937
0.576, 1468260502.018493
0.593, 1468260502.022155
0.613, 1468260502.024566
0.593, 1468260502.027191
0.596, 1468260502.030273
0.630, 1468260502.032653
0.601, 1468260502.035217
0.603, 1468260502.038360
0.645, 1468260502.042236
0.635, 1468260502.043945
