volt, time
0.085, 1468261870.522003
0.080, 1468261870.525726
0.075, 1468261870.529144
0.063, 1468261870.530853
0.068, 1468261870.532409
0.065, 1468261870.533966
0.070, 1468261870.535736
0.063, 1468261870.537322
0.061, 1468261870.538879
0.068, 1468261870.540405
0.063, 1468261870.541900
0.063, 1468261870.543426
0.068, 1468261870.545166
0.068, 1468261870.548675
0.073, 1468261870.551086
0.073, 1468261870.553222
0.053, 1468261870.556549
0.051, 1468261870.558807
0.078, 1468261870.561157
0.048, 1468261870.562927
0.085, 1468261870.567077
0.068, 1468261870.570068
0.073, 1468261870.571777
0.065, 1468261870.573364
0.065, 1468261870.575134
0.068, 1468261870.576690
0.070, 1468261870.578247
0.068, 1468261870.579772
0.070, 1468261870.581298
0.068, 1468261870.582824
0.068, 1468261870.584320
0.063, 1468261870.588073
0.048, 1468261870.589935
0.083, 1468261870.592254
0.068, 1468261870.594512
0.046, 1468261870.597625
0.063, 1468261870.599945
0.075, 1468261870.602264
0.053, 1468261870.606079
0.075, 1468261870.610809
0.070, 1468261870.612548
0.068, 1468261870.614166
0.063, 1468261870.615997
0.063, 1468261870.617584
0.068, 1468261870.619110
0.065, 1468261870.620635
0.065, 1468261870.622131
0.063, 1468261870.623657
0.070, 1468261870.626525
0.065, 1468261870.629455
0.083, 1468261870.631805
0.053, 1468261870.634124
0.078, 1468261870.637298
0.097, 1468261870.639617
0.073, 1468261870.641937
0.065, 1468261870.645690
0.068, 1468261870.649078
0.070, 1468261870.650756
0.068, 1468261870.652374
0.065, 1468261870.653930
0.070, 1468261870.655700
0.070, 1468261870.657257
0.058, 1468261870.658782
0.065, 1468261870.660278
0.063, 1468261870.661834
0.065, 1468261870.663330
0.070, 1468261870.665100
0.068, 1468261870.668640
0.046, 1468261870.671051
0.080, 1468261870.673431
0.078, 1468261870.676574
0.058, 1468261870.678955
0.051, 1468261870.681121
0.078, 1468261870.684082
0.073, 1468261870.687530
0.075, 1468261870.690185
0.063, 1468261870.691833
0.065, 1468261870.693389
0.061, 1468261870.695190
0.065, 1468261870.696777
0.063, 1468261870.698333
0.068, 1468261870.699859
0.068, 1468261870.701354
0.065, 1468261870.702880
0.070, 1468261870.704406
0.061, 1468261870.706817
0.068, 1468261870.709716
0.075, 1468261870.712036
0.063, 1468261870.714355
0.087, 1468261870.717590
0.051, 1468261870.719940
0.085, 1468261870.722290
0.058, 1468261870.725524
0.051, 1468261870.728637
0.070, 1468261870.731109
0.070, 1468261870.732727
0.068, 1468261870.735900
0.061, 1468261870.737609
0.061, 1468261870.739196
0.065, 1468261870.740753
0.061, 1468261870.742309
0.061, 1468261870.743835
0.065, 1468261870.745574
0.078, 1468261870.749237
0.080, 1468261870.751556
0.058, 1468261870.753906
0.058, 1468261870.757110
0.078, 1468261870.759460
0.056, 1468261870.761779
0.061, 1468261870.765075
0.085, 1468261870.768920
0.070, 1468261870.770629
0.061, 1468261870.772216
0.065, 1468261870.773742
0.070, 1468261870.775512
0.061, 1468261870.777099
0.068, 1468261870.778625
0.058, 1468261870.780151
0.061, 1468261870.781677
0.063, 1468261870.783172
0.065, 1468261870.784667
0.063, 1468261870.788208
0.090, 1468261870.790710
0.043, 1468261870.792449
0.075, 1468261870.794769
0.075, 1468261870.798065
0.046, 1468261870.800384
0.061, 1468261870.802703
0.085, 1468261870.806457
0.073, 1468261870.809844
0.070, 1468261870.811553
0.063, 1468261870.813140
0.070, 1468261870.814697
0.058, 1468261870.816497
0.070, 1468261870.818054
0.063, 1468261870.819580
0.058, 1468261870.821136
0.065, 1468261870.822631
0.065, 1468261870.824157
0.063, 1468261870.826782
0.078, 1468261870.829681
0.075, 1468261870.831939
0.061, 1468261870.834259
0.065, 1468261870.837463
0.090, 1468261870.839813
0.075, 1468261870.842102
0.083, 1468261870.845855
0.068, 1468261870.849273
0.068, 1468261870.850952
0.068, 1468261870.852539
0.070, 1468261870.854064
0.061, 1468261870.855865
0.070, 1468261870.857391
0.065, 1468261870.860504
0.070, 1468261870.862213
0.070, 1468261870.863769
0.068, 1468261870.865539
0.068, 1468261870.869079
0.070, 1468261870.871429
0.078, 1468261870.873657
0.075, 1468261870.876831
0.048, 1468261870.879394
0.053, 1468261870.881622
0.070, 1468261870.884552
0.075, 1468261870.887695
0.070, 1468261870.890686
0.061, 1468261870.892333
0.063, 1468261870.893890
0.070, 1468261870.895660
0.070, 1468261870.897247
0.065, 1468261870.898773
0.063, 1468261870.900299
0.065, 1468261870.901824
0.065, 1468261870.903350
0.065, 1468261870.905090
0.068, 1468261870.908813
0.068, 1468261870.911163
0.078, 1468261870.913543
0.061, 1468261870.916748
0.061, 1468261870.919128
0.075, 1468261870.921478
0.053, 1468261870.924285
0.078, 1468261870.927459
0.070, 1468261870.930389
0.063, 1468261870.932006
0.063, 1468261870.933593
0.065, 1468261870.935394
0.063, 1468261870.936981
0.063, 1468261870.938507
0.061, 1468261870.940032
0.068, 1468261870.941528
0.061, 1468261870.943054
0.063, 1468261870.944580
0.070, 1468261870.948822
0.075, 1468261870.951202
0.075, 1468261870.953552
0.075, 1468261870.956726
0.061, 1468261870.959136
0.080, 1468261870.961517
0.061, 1468261870.964294
0.070, 1468261870.967468
0.065, 1468261870.970397
0.063, 1468261870.972045
0.061, 1468261870.973571
0.065, 1468261870.975372
0.065, 1468261870.976959
0.070, 1468261870.978485
0.058, 1468261870.980010
0.061, 1468261870.981536
0.063, 1468261870.983062
0.063, 1468261870.988220
0.048, 1468261870.990905
0.075, 1468261870.993164
0.058, 1468261870.996276
0.080, 1468261870.998718
0.048, 1468261871.000488
0.053, 1468261871.002777
0.063, 1468261871.006530
0.070, 1468261871.009918
0.070, 1468261871.011596
0.061, 1468261871.013183
0.065, 1468261871.014739
0.065, 1468261871.016601
0.063, 1468261871.018157
0.068, 1468261871.019683
0.068, 1468261871.021209
0.068, 1468261871.022705
0.063, 1468261871.024230
0.058, 1468261871.026977
0.070, 1468261871.030487
0.070, 1468261871.032287
0.075, 1468261871.034606
0.075, 1468261871.037750
0.073, 1468261871.040130
0.070, 1468261871.042388
0.051, 1468261871.046569
0.070, 1468261871.049591
0.065, 1468261871.051300
0.063, 1468261871.052886
0.058, 1468261871.054412
0.068, 1468261871.056182
0.063, 1468261871.057769
0.070, 1468261871.059295
0.068, 1468261871.060852
0.070, 1468261871.062347
0.061, 1468261871.063873
0.070, 1468261871.066528
0.070, 1468261871.071655
0.075, 1468261871.075439
0.051, 1468261871.078826
0.046, 1468261871.080596
0.043, 1468261871.082916
0.080, 1468261871.086151
0.085, 1468261871.088500
0.085, 1468261871.090820
0.053, 1468261871.094390
0.070, 1468261871.098144
0.063, 1468261871.099853
0.068, 1468261871.101440
0.070, 1468261871.102996
0.065, 1468261871.104522
0.065, 1468261871.108062
0.048, 1468261871.112060
0.085, 1468261871.114471
0.087, 1468261871.117706
0.092, 1468261871.120025
0.078, 1468261871.122375
0.058, 1468261871.125610
0.087, 1468261871.129150
0.068, 1468261871.132141
0.063, 1468261871.133819
0.068, 1468261871.135711
0.061, 1468261871.137298
0.068, 1468261871.138854
0.065, 1468261871.140380
0.068, 1468261871.141906
0.063, 1468261871.143463
0.065, 1468261871.145507
0.063, 1468261871.149078
0.078, 1468261871.151428
0.056, 1468261871.153778
0.061, 1468261871.156982
0.075, 1468261871.159332
0.070, 1468261871.161621
0.056, 1468261871.165191
0.085, 1468261871.168823
0.073, 1468261871.170532
0.063, 1468261871.172119
0.065, 1468261871.173675
0.061, 1468261871.175445
0.063, 1468261871.177032
0.068, 1468261871.178588
0.063, 1468261871.180114
0.068, 1468261871.181640
0.065, 1468261871.183135
0.068, 1468261871.184631
0.070, 1468261871.188232
0.085, 1468261871.190826
0.068, 1468261871.193115
0.056, 1468261871.196319
0.051, 1468261871.198730
0.075, 1468261871.201263
0.080, 1468261871.204101
0.075, 1468261871.207183
0.061, 1468261871.210083
0.070, 1468261871.211730
0.065, 1468261871.213317
0.068, 1468261871.215118
0.063, 1468261871.216705
0.063, 1468261871.218231
0.065, 1468261871.219757
0.063, 1468261871.221282
0.061, 1468261871.222808
0.063, 1468261871.224304
0.065, 1468261871.226715
0.043, 1468261871.229644
0.080, 1468261871.231903
0.051, 1468261871.237243
0.063, 1468261871.239624
0.087, 1468261871.241973
0.080, 1468261871.245666
0.070, 1468261871.249114
0.068, 1468261871.250793
0.068, 1468261871.252380
0.073, 1468261871.253936
0.063, 1468261871.255706
0.068, 1468261871.257293
0.070, 1468261871.258850
0.068, 1468261871.260375
0.061, 1468261871.261901
0.070, 1468261871.263397
0.068, 1468261871.265136
0.068, 1468261871.268646
0.048, 1468261871.271057
0.073, 1468261871.273406
0.058, 1468261871.276397
0.053, 1468261871.278778
0.083, 1468261871.281127
0.073, 1468261871.284088
0.070, 1468261871.287231
0.068, 1468261871.290130
0.061, 1468261871.291778
0.058, 1468261871.293334
0.068, 1468261871.295196
0.065, 1468261871.296783
0.061, 1468261871.298309
0.068, 1468261871.299835
0.063, 1468261871.301361
0.070, 1468261871.302886
0.063, 1468261871.304412
0.073, 1468261871.306823
0.051, 1468261871.309722
0.041, 1468261871.311981
0.048, 1468261871.314331
0.097, 1468261871.317535
0.080, 1468261871.319854
0.078, 1468261871.322143
0.058, 1468261871.325897
0.068, 1468261871.329315
0.065, 1468261871.331024
0.070, 1468261871.332611
0.063, 1468261871.334136
0.065, 1468261871.335937
0.068, 1468261871.337524
0.061, 1468261871.339050
0.063, 1468261871.340576
0.061, 1468261871.342102
0.068, 1468261871.343597
0.061, 1468261871.345367
0.063, 1468261871.348846
0.070, 1468261871.351043
0.080, 1468261871.353393
0.051, 1468261871.356597
0.051, 1468261871.358459
0.075, 1468261871.362945
0.058, 1468261871.366363
0.073, 1468261871.369049
0.073, 1468261871.372283
0.065, 1468261871.373962
0.058, 1468261871.375793
0.068, 1468261871.377380
0.065, 1468261871.378906
0.063, 1468261871.380432
0.065, 1468261871.381958
0.065, 1468261871.383483
0.070, 1468261871.386505
0.065, 1468261871.389434
0.083, 1468261871.391754
0.083, 1468261871.394073
0.061, 1468261871.397247
0.087, 1468261871.399566
0.085, 1468261871.401916
0.061, 1468261871.405639
0.070, 1468261871.409027
0.065, 1468261871.410705
0.063, 1468261871.412292
0.068, 1468261871.413848
0.068, 1468261871.415588
0.065, 1468261871.417144
0.070, 1468261871.418701
0.061, 1468261871.420227
0.061, 1468261871.421752
0.061, 1468261871.423248
0.065, 1468261871.424774
0.058, 1468261871.428344
0.073, 1468261871.430969
0.070, 1468261871.433197
0.075, 1468261871.436340
0.056, 1468261871.438751
0.083, 1468261871.441131
0.075, 1468261871.444122
0.073, 1468261871.447235
0.080, 1468261871.450134
0.070, 1468261871.451751
0.065, 1468261871.453338
0.068, 1468261871.455139
0.065, 1468261871.456726
0.058, 1468261871.458282
0.063, 1468261871.459808
0.065, 1468261871.461303
0.061, 1468261871.462829
0.065, 1468261871.464355
0.068, 1468261871.466644
0.046, 1468261871.469696
0.087, 1468261871.472015
0.056, 1468261871.474334
0.078, 1468261871.477569
0.058, 1468261871.480255
0.073, 1468261871.482604
0.085, 1468261871.488311
0.075, 1468261871.491333
0.061, 1468261871.493011
0.065, 1468261871.494598
0.061, 1468261871.496459
0.063, 1468261871.498016
0.063, 1468261871.499572
0.068, 1468261871.501098
0.065, 1468261871.502624
0.070, 1468261871.504119
0.070, 1468261871.505889
0.080, 1468261871.509399
0.048, 1468261871.511749
0.053, 1468261871.514129
0.080, 1468261871.517395
0.056, 1468261871.519775
0.080, 1468261871.522094
0.063, 1468261871.525390
0.078, 1468261871.528503
0.065, 1468261871.530944
0.068, 1468261871.532562
0.068, 1468261871.534149
0.068, 1468261871.535949
0.070, 1468261871.537506
0.068, 1468261871.539031
0.065, 1468261871.540527
0.058, 1468261871.542053
0.063, 1468261871.543548
0.063, 1468261871.545318
0.046, 1468261871.549072
0.043, 1468261871.551483
0.092, 1468261871.553802
0.061, 1468261871.557189
0.058, 1468261871.559600
0.058, 1468261871.561950
0.065, 1468261871.565826
0.080, 1468261871.569305
0.068, 1468261871.570983
0.070, 1468261871.572570
0.070, 1468261871.574127
0.061, 1468261871.575927
0.068, 1468261871.577484
0.065, 1468261871.579040
0.065, 1468261871.580566
0.063, 1468261871.582092
0.061, 1468261871.583618
0.070, 1468261871.586639
0.046, 1468261871.589569
0.056, 1468261871.591888
0.090, 1468261871.594177
0.063, 1468261871.597381
0.061, 1468261871.599731
0.083, 1468261871.602081
0.053, 1468261871.606201
0.070, 1468261871.610626
0.068, 1468261871.612365
0.063, 1468261871.613952
0.068, 1468261871.615783
0.068, 1468261871.617370
0.065, 1468261871.618896
0.073, 1468261871.620422
0.068, 1468261871.621948
0.070, 1468261871.623443
0.065, 1468261871.625213
0.063, 1468261871.628723
0.048, 1468261871.631011
0.080, 1468261871.633483
0.058, 1468261871.636688
0.058, 1468261871.638946
0.073, 1468261871.641326
0.053, 1468261871.644531
0.056, 1468261871.647857
0.063, 1468261871.650329
0.065, 1468261871.651947
0.065, 1468261871.653503
0.070, 1468261871.655273
0.063, 1468261871.656860
0.068, 1468261871.658416
0.068, 1468261871.659942
0.061, 1468261871.661437
0.065, 1468261871.662963
0.065, 1468261871.664459
0.061, 1468261871.666839
0.051, 1468261871.669738
0.078, 1468261871.672119
0.075, 1468261871.674438
0.080, 1468261871.677551
0.080, 1468261871.679901
0.080, 1468261871.682189
0.090, 1468261871.686279
0.073, 1468261871.689270
0.070, 1468261871.690948
0.065, 1468261871.692504
0.061, 1468261871.694061
0.070, 1468261871.695800
0.065, 1468261871.697357
0.065, 1468261871.698944
0.068, 1468261871.700500
0.070, 1468261871.702026
0.068, 1468261871.703521
0.061, 1468261871.705291
0.068, 1468261871.708831
0.075, 1468261871.711212
0.065, 1468261871.713531
0.078, 1468261871.716735
0.068, 1468261871.719116
0.075, 1468261871.721343
0.061, 1468261871.724487
0.068, 1468261871.727386
0.068, 1468261871.730316
0.068, 1468261871.731964
0.061, 1468261871.733520
0.065, 1468261871.736755
0.065, 1468261871.738403
0.061, 1468261871.739990
0.065, 1468261871.741546
0.058, 1468261871.743072
0.068, 1468261871.744598
0.063, 1468261871.748870
0.078, 1468261871.751281
0.073, 1468261871.753570
0.056, 1468261871.756683
0.092, 1468261871.758972
0.078, 1468261871.761322
0.073, 1468261871.764221
0.070, 1468261871.767333
0.065, 1468261871.770263
0.063, 1468261871.771911
0.068, 1468261871.773468
0.061, 1468261871.775268
0.070, 1468261871.776855
0.065, 1468261871.778411
0.061, 1468261871.779937
0.063, 1468261871.781463
0.070, 1468261871.783111
0.065, 1468261871.784698
0.070, 1468261871.787170
0.043, 1468261871.790100
0.073, 1468261871.792449
0.073, 1468261871.794708
0.068, 1468261871.798004
0.043, 1468261871.800323
0.087, 1468261871.802642
0.087, 1468261871.806732
0.075, 1468261871.809844
0.073, 1468261871.811492
0.068, 1468261871.813079
0.063, 1468261871.814605
0.068, 1468261871.816375
0.065, 1468261871.817932
0.063, 1468261871.819488
0.065, 1468261871.821014
0.068, 1468261871.822540
0.061, 1468261871.824035
0.065, 1468261871.825775
0.068, 1468261871.829223
0.075, 1468261871.831634
0.078, 1468261871.833923
0.075, 1468261871.837158
0.058, 1468261871.839508
0.080, 1468261871.841857
0.063, 1468261871.845153
0.075, 1468261871.851043
0.065, 1468261871.884338
0.051, 1468261871.888031
0.046, 1468261871.890411
0.075, 1468261871.893035
0.068, 1468261871.894653
0.061, 1468261871.896514
0.065, 1468261871.898071
0.063, 1468261871.899719
0.065, 1468261871.901458
0.065, 1468261871.903076
0.068, 1468261871.904754
0.065, 1468261871.906677
0.063, 1468261871.908355
0.063, 1468261871.910003
0.065, 1468261871.911682
0.065, 1468261871.913269
0.068, 1468261871.915161
0.068, 1468261871.916900
0.068, 1468261871.919128
0.068, 1468261871.920806
0.065, 1468261871.922546
0.061, 1468261871.924163
0.058, 1468261871.926147
0.061, 1468261871.927764
0.061, 1468261871.929473
0.063, 1468261871.931091
0.068, 1468261871.932739
0.073, 1468261871.934356
0.065, 1468261871.936218
0.063, 1468261871.937774
0.070, 1468261871.939331
0.070, 1468261871.941986
0.065, 1468261871.946838
0.051, 1468261871.949462
0.043, 1468261871.954345
0.068, 1468261871.958801
0.053, 1468261871.963226
0.073, 1468261871.965911
0.075, 1468261871.968322
0.073, 1468261871.971282
0.061, 1468261871.973571
0.070, 1468261871.976135
0.051, 1468261871.978973
0.070, 1468261871.982177
0.070, 1468261871.986083
0.063, 1468261871.987762
0.065, 1468261871.989349
0.065, 1468261871.990875
0.058, 1468261871.992401
0.056, 1468261871.993927
0.061, 1468261871.995697
0.063, 1468261871.997283
0.061, 1468261871.998809
0.063, 1468261872.000335
0.070, 1468261872.003845
0.075, 1468261872.006439
0.051, 1468261872.008758
0.053, 1468261872.011688
0.051, 1468261872.014007
0.051, 1468261872.016662
0.063, 1468261872.019775
0.080, 1468261872.023590
0.063, 1468261872.025512
0.063, 1468261872.027160
0.061, 1468261872.028717
0.063, 1468261872.030242
0.065, 1468261872.031768
0.065, 1468261872.033294
0.068, 1468261872.034790
0.063, 1468261872.036590
0.058, 1468261872.038146
0.061, 1468261872.039672
0.063, 1468261872.042999
0.090, 1468261872.045776
0.056, 1468261872.048187
0.046, 1468261872.049957
0.083, 1468261872.052856
0.075, 1468261872.055450
0.056, 1468261872.057800
0.078, 1468261872.061737
0.075, 1468261872.064697
0.046, 1468261872.069488
0.068, 1468261872.071166
0.073, 1468261872.072753
0.065, 1468261872.074310
0.065, 1468261872.076141
0.070, 1468261872.077697
0.065, 1468261872.079223
0.068, 1468261872.083038
0.075, 1468261872.085693
0.046, 1468261872.088134
0.083, 1468261872.089996
0.046, 1468261872.092926
0.078, 1468261872.095458
0.053, 1468261872.097839
0.075, 1468261872.101928
0.075, 1468261872.104766
0.070, 1468261872.106689
0.061, 1468261872.108276
0.068, 1468261872.111358
0.065, 1468261872.112976
0.068, 1468261872.114532
0.068, 1468261872.116302
0.063, 1468261872.117889
0.063, 1468261872.119415
0.061, 1468261872.122955
0.053, 1468261872.126739
0.051, 1468261872.129913
0.046, 1468261872.132202
0.058, 1468261872.134521
0.095, 1468261872.137695
0.063, 1468261872.140045
0.061, 1468261872.142364
0.056, 1468261872.146301
0.070, 1468261872.149688
0.068, 1468261872.151397
0.065, 1468261872.152984
0.063, 1468261872.154541
0.068, 1468261872.156311
0.063, 1468261872.157897
0.068, 1468261872.159423
0.063, 1468261872.162750
0.087, 1468261872.164672
0.048, 1468261872.167236
0.056, 1468261872.169525
0.051, 1468261872.172515
0.080, 1468261872.175079
0.048, 1468261872.177429
0.061, 1468261872.180999
0.078, 1468261872.184234
0.080, 1468261872.187988
0.061, 1468261872.189666
